ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	2.42145729630609	0.00500237367065413	0.120339644887767	4/120	89/15524	6168/6169/6232/7311	RPL37A/RPL38/RPS27/UBA52	4
GO:0032228	regulation of synaptic transmission, GABAergic	2.8478552091446	0.00507454394092089	0.120339644887767	2/120	14/15524	4763/5728	NF1/PTEN	2
GO:0033120	positive regulation of RNA splicing	1.18919406589708	0.00507454394092089	0.120339644887767	2/120	14/15524	1859/55696	DYRK1A/RBM22	2
GO:0090110	cargo loading into COPII-coated vesicle	1.57641968373083	0.00507454394092089	0.120339644887767	2/120	14/15524	10483/22937	SEC23B/SCAP	2
GO:0051898	negative regulation of protein kinase B signaling	2.38322016970486	0.00536813823708408	0.120339644887767	3/120	46/15524	5795/10399/5728	PTPRJ/RACK1/PTEN	3
GO:0060134	prepulse inhibition	2.14127730622228	0.0058257793081473	0.120339644887767	2/120	15/15524	57680/5728	CHD8/PTEN	2
GO:0009952	anterior/posterior pattern specification	2.15586186088138	0.00653136606394591	0.120339644887767	4/120	96/15524	2926/26508/55997/7046	GRSF1/HEYL/CFC1/TGFBR1	4
GO:0032786	positive regulation of DNA-templated transcription, elongation	1.28560700527392	0.00662455031233254	0.120339644887767	2/120	16/15524	6829/8178	SUPT5H/ELL	2
GO:0042176	regulation of protein catabolic process	2.3347592286349	0.00662455031233254	0.120339644887767	2/120	16/15524	79643/5045	CHMP6/FURIN	2
GO:0035176	social behavior	2.39761717718261	0.00677810404835803	0.120339644887767	3/120	50/15524	57680/5728/23152	CHD8/PTEN/CIC	3
GO:0051496	positive regulation of stress fiber assembly	2.77641739917271	0.00755787653884857	0.120339644887767	3/120	52/15524	4771/7046/9475	NF2/TGFBR1/ROCK2	3
GO:0006557	S-adenosylmethioninamine biosynthetic process	0.808150861378757	0.00772996650347835	0.120339644887767	1/120	1/15524	262	AMD1	1
GO:0014010	Schwann cell proliferation	1.71399555108148	0.00772996650347835	0.120339644887767	1/120	1/15524	4771	NF2	1
GO:0032203	telomere formation via telomerase	0.926980455152311	0.00772996650347835	0.120339644887767	1/120	1/15524	55135	WRAP53	1
GO:0032535	regulation of cellular component size	1.84537936872682	0.00772996650347835	0.120339644887767	1/120	1/15524	5728	PTEN	1
GO:0032904	negative regulation of nerve growth factor production	1.99594009768854	0.00772996650347835	0.120339644887767	1/120	1/15524	5045	FURIN	1
GO:0034337	RNA folding	0.926980455152311	0.00772996650347835	0.120339644887767	1/120	1/15524	55135	WRAP53	1
GO:0034463	90S preribosome assembly	0.838734511144225	0.00772996650347835	0.120339644887767	1/120	1/15524	6169	RPL38	1
GO:0043062	extracellular structure organization	1.23355490416263	0.00772996650347835	0.120339644887767	1/120	1/15524	7046	TGFBR1	1
GO:0045685	regulation of glial cell differentiation	1.91238810847528	0.00772996650347835	0.120339644887767	1/120	1/15524	4763	NF1	1
GO:0046084	adenine biosynthetic process	0.897505505052205	0.00772996650347835	0.120339644887767	1/120	1/15524	2618	GART	1
GO:0061534	gamma-aminobutyric acid secretion, neurotransmission	1.91238810847528	0.00772996650347835	0.120339644887767	1/120	1/15524	4763	NF1	1
GO:0061535	glutamate secretion, neurotransmission	1.91238810847528	0.00772996650347835	0.120339644887767	1/120	1/15524	4763	NF1	1
GO:0086042	cardiac muscle cell-cardiac muscle cell adhesion	1.04852739573038	0.00772996650347835	0.120339644887767	1/120	1/15524	1824	DSC2	1
GO:0090472	dibasic protein processing	1.99594009768854	0.00772996650347835	0.120339644887767	1/120	1/15524	5045	FURIN	1
GO:0090671	telomerase RNA localization to Cajal body	0.926980455152311	0.00772996650347835	0.120339644887767	1/120	1/15524	55135	WRAP53	1
GO:0098597	observational learning	1.91238810847528	0.00772996650347835	0.120339644887767	1/120	1/15524	4763	NF1	1
GO:0150033	negative regulation of protein localization to lysosome	1.36102059700366	0.00772996650347835	0.120339644887767	1/120	1/15524	9475	ROCK2	1
GO:1900102	negative regulation of endoplasmic reticulum unfolded protein response	0.912263950806915	0.00772996650347835	0.120339644887767	1/120	1/15524	10399	RACK1	1
GO:1901394	positive regulation of transforming growth factor beta1 activation	1.99594009768854	0.00772996650347835	0.120339644887767	1/120	1/15524	5045	FURIN	1
GO:1903919	negative regulation of actin filament severing	0.965714992304656	0.00772996650347835	0.120339644887767	1/120	1/15524	4627	MYH9	1
GO:1904867	protein localization to Cajal body	0.926980455152311	0.00772996650347835	0.120339644887767	1/120	1/15524	55135	WRAP53	1
GO:1904902	ESCRT III complex assembly	1.08479317424523	0.00772996650347835	0.120339644887767	1/120	1/15524	79643	CHMP6	1
GO:2000808	negative regulation of synaptic vesicle clustering	1.84537936872682	0.00772996650347835	0.120339644887767	1/120	1/15524	5728	PTEN	1
GO:0006457	protein folding	2.55697977583758	0.00805293551267537	0.120339644887767	5/120	160/15524	6904/10726/22948/23759/644591	TBCD/NUDC/CCT5/PPIL2/PPIAL4G	5
GO:0001953	negative regulation of cell-matrix adhesion	2.74828489465639	0.00836163906155201	0.120339644887767	2/120	18/15524	4763/4771	NF1/NF2	2
GO:0008033	tRNA processing	1.27377303600291	0.00836163906155201	0.120339644887767	2/120	18/15524	2926/10248	GRSF1/POP7	2
GO:0016485	protein processing	2.48694582865424	0.00927090222534538	0.120339644887767	3/120	56/15524	10939/10988/5045	AFG3L2/METAP2/FURIN	3
GO:0042776	mitochondrial ATP synthesis coupled proton transport	1.39203128196048	0.00929844875458846	0.120339644887767	2/120	19/15524	498/513	ATP5F1A/ATP5F1D	2
GO:0043409	negative regulation of MAPK cascade	2.74828489465639	0.00929844875458846	0.120339644887767	2/120	19/15524	4763/4771	NF1/NF2	2
GO:2000114	regulation of establishment of cell polarity	1.72282752475429	0.00929844875458846	0.120339644887767	2/120	19/15524	10399/9475	RACK1/ROCK2	2
GO:0032259	methylation	1.90690267058416	0.00973163056789753	0.120339644887767	3/120	57/15524	29104/51611/64745	N6AMT1/DPH5/METTL17	3
GO:0006412	translation	2.63661944407271	0.0100602292469258	0.120339644887767	5/120	169/15524	6168/6169/6232/64745/118672	RPL37A/RPL38/RPS27/METTL17/PSTK	5
GO:0019083	viral transcription	2.42145729630609	0.010134412253683	0.120339644887767	4/120	109/15524	6168/6169/6232/7311	RPL37A/RPL38/RPS27/UBA52	4
GO:0002756	MyD88-independent toll-like receptor signaling pathway	1.69970779961156	0.0102797778032405	0.120339644887767	2/120	20/15524	7311/7323	UBA52/UBE2D3	2
GO:0046827	positive regulation of protein export from nucleus	1.59495998281617	0.0102797778032405	0.120339644887767	2/120	20/15524	51496/55696	CTDSPL2/RBM22	2
GO:0030336	negative regulation of cell migration	3.68301948854801	0.0121590054785994	0.120339644887767	4/120	115/15524	5795/4763/4771/5728	PTPRJ/NF1/NF2/PTEN	4
GO:0000717	nucleotide-excision repair, DNA duplex unwinding	1.25853422918595	0.0123730729025536	0.120339644887767	2/120	22/15524	7311/9978	UBA52/RBX1	2
GO:0007249	I-kappaB kinase/NF-kappaB signaling	2.04859026465708	0.0133282985604643	0.120339644887767	3/120	64/15524	7186/7311/9475	TRAF2/UBA52/ROCK2	3
GO:0000715	nucleotide-excision repair, DNA damage recognition	1.25853422918595	0.0134835995785835	0.120339644887767	2/120	23/15524	7311/9978	UBA52/RBX1	2
GO:0006383	transcription by RNA polymerase III	1.39566415456778	0.0134835995785835	0.120339644887767	2/120	23/15524	6619/10621	SNAPC3/POLR3F	2
GO:0007369	gastrulation	1.26617271561415	0.0134835995785835	0.120339644887767	2/120	23/15524	10399/55997	RACK1/CFC1	2
GO:0048844	artery morphogenesis	2.38417897077645	0.0134835995785835	0.120339644887767	2/120	23/15524	4763/7046	NF1/TGFBR1	2
GO:0006625	protein targeting to peroxisome	2.09200953105964	0.0138958785768058	0.120339644887767	3/120	65/15524	51/7311/7323	ACOX1/UBA52/UBE2D3	3
GO:0033137	negative regulation of peptidyl-serine phosphorylation	2.089902831972	0.0146357666901467	0.120339644887767	2/120	24/15524	10399/5728	RACK1/PTEN	2
GO:0002191	cap-dependent translational initiation	0.835860460823101	0.0154006747441263	0.120339644887767	1/120	2/15524	8664	EIF3D	1
GO:0002939	tRNA N1-guanine methylation	1.02060091507788	0.0154006747441263	0.120339644887767	1/120	2/15524	57570	TRMT5	1
GO:0006041	glucosamine metabolic process	0.912642858527043	0.0154006747441263	0.120339644887767	1/120	2/15524	64841	GNPNAT1	1
GO:0006597	spermine biosynthetic process	0.808150861378757	0.0154006747441263	0.120339644887767	1/120	2/15524	262	AMD1	1
GO:0014013	regulation of gliogenesis	1.71399555108148	0.0154006747441263	0.120339644887767	1/120	2/15524	4771	NF2	1
GO:0018283	iron incorporation into metallo-sulfur cluster	0.787969773464169	0.0154006747441263	0.120339644887767	1/120	2/15524	9054	NFS1	1
GO:0018364	peptidyl-glutamine methylation	1.19106085594255	0.0154006747441263	0.120339644887767	1/120	2/15524	29104	N6AMT1	1
GO:0018872	arsonoacetate metabolic process	1.19106085594255	0.0154006747441263	0.120339644887767	1/120	2/15524	29104	N6AMT1	1
GO:0019883	antigen processing and presentation of endogenous antigen	0.849431136106105	0.0154006747441263	0.120339644887767	1/120	2/15524	9474	ATG5	1
GO:0021897	forebrain astrocyte development	1.91238810847528	0.0154006747441263	0.120339644887767	1/120	2/15524	4763	NF1	1
GO:0022618	ribonucleoprotein complex assembly	0.838734511144225	0.0154006747441263	0.120339644887767	1/120	2/15524	6169	RPL38	1
GO:0031503	protein-containing complex localization	0.922126612630971	0.0154006747441263	0.120339644887767	1/120	2/15524	332	BIRC5	1
GO:0032723	positive regulation of connective tissue growth factor production	1.36102059700366	0.0154006747441263	0.120339644887767	1/120	2/15524	9475	ROCK2	1
GO:0032775	DNA methylation on adenine	1.19106085594255	0.0154006747441263	0.120339644887767	1/120	2/15524	29104	N6AMT1	1
GO:0032785	negative regulation of DNA-templated transcription, elongation	0.838708095053052	0.0154006747441263	0.120339644887767	1/120	2/15524	6829	SUPT5H	1
GO:0032796	uropod organization	0.965714992304656	0.0154006747441263	0.120339644887767	1/120	2/15524	4627	MYH9	1
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	1.99594009768854	0.0154006747441263	0.120339644887767	1/120	2/15524	5045	FURIN	1
GO:0032902	nerve growth factor production	1.99594009768854	0.0154006747441263	0.120339644887767	1/120	2/15524	5045	FURIN	1
GO:0033032	regulation of myeloid cell apoptotic process	1.84537936872682	0.0154006747441263	0.120339644887767	1/120	2/15524	5728	PTEN	1
GO:0045714	regulation of low-density lipoprotein particle receptor biosynthetic process	1.99594009768854	0.0154006747441263	0.120339644887767	1/120	2/15524	5045	FURIN	1
GO:0046601	positive regulation of centriole replication	0.781089782072347	0.0154006747441263	0.120339644887767	1/120	2/15524	10733	PLK4	1
GO:0048840	otolith development	0.849431136106105	0.0154006747441263	0.120339644887767	1/120	2/15524	9474	ATG5	1
GO:0051548	negative regulation of keratinocyte migration	1.84537936872682	0.0154006747441263	0.120339644887767	1/120	2/15524	5728	PTEN	1
GO:0060978	angiogenesis involved in coronary vascular morphogenesis	1.23355490416263	0.0154006747441263	0.120339644887767	1/120	2/15524	7046	TGFBR1	1
GO:0061101	neuroendocrine cell differentiation	0.83464027913343	0.0154006747441263	0.120339644887767	1/120	2/15524	56647	BCCIP	1
GO:0090071	negative regulation of ribosome biogenesis	1.84537936872682	0.0154006747441263	0.120339644887767	1/120	2/15524	5728	PTEN	1
GO:0110061	regulation of angiotensin-activated signaling pathway	1.36102059700366	0.0154006747441263	0.120339644887767	1/120	2/15524	9475	ROCK2	1
GO:1903541	regulation of exosomal secretion	1.08479317424523	0.0154006747441263	0.120339644887767	1/120	2/15524	79643	CHMP6	1
GO:1903923	positive regulation of protein processing in phagocytic vesicle	0.965714992304656	0.0154006747441263	0.120339644887767	1/120	2/15524	4627	MYH9	1
GO:1904816	positive regulation of protein localization to chromosome, telomeric region	1.22613651407549	0.0154006747441263	0.120339644887767	1/120	2/15524	26354	GNL3	1
GO:1905075	positive regulation of tight junction disassembly	1.23355490416263	0.0154006747441263	0.120339644887767	1/120	2/15524	7046	TGFBR1	1
GO:1905145	cellular response to acetylcholine	1.36102059700366	0.0154006747441263	0.120339644887767	1/120	2/15524	9475	ROCK2	1
GO:1905223	epicardium morphogenesis	1.23355490416263	0.0154006747441263	0.120339644887767	1/120	2/15524	7046	TGFBR1	1
GO:2000640	positive regulation of SREBP signaling pathway	0.8760181801863	0.0154006747441263	0.120339644887767	1/120	2/15524	79794	SPRING1	1
GO:0006754	ATP biosynthetic process	1.39203128196048	0.0170622347289386	0.120339644887767	2/120	26/15524	498/513	ATP5F1A/ATP5F1D	2
GO:0043473	pigmentation	2.14068596044087	0.0170622347289386	0.120339644887767	2/120	26/15524	10399/4763	RACK1/NF1	2
GO:0070911	global genome nucleotide-excision repair	1.25853422918595	0.0170622347289386	0.120339644887767	2/120	26/15524	7311/9978	UBA52/RBX1	2
GO:0042273	ribosomal large subunit biogenesis	1.51855538816085	0.018335162225495	0.120339644887767	2/120	27/15524	10969/220064	EBNA1BP2/LTO1	2
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	2.32138410259779	0.0189284584494637	0.120339644887767	3/120	73/15524	9978/10399/9817	RBX1/RACK1/KEAP1	3
GO:0000387	spliceosomal snRNP assembly	1.26318504126971	0.0196469831317191	0.120339644887767	2/120	28/15524	6631/50628	SNRPC/GEMIN4	2
GO:0003180	aortic valve morphogenesis	1.68748706269297	0.0196469831317191	0.120339644887767	2/120	28/15524	26508/9475	HEYL/ROCK2	2
GO:0009060	aerobic respiration	1.24242666641323	0.0196469831317191	0.120339644887767	2/120	28/15524	513/29796	ATP5F1D/UQCR10	2
GO:0032956	regulation of actin cytoskeleton organization	2.03744869855931	0.0203242149351677	0.120339644887767	3/120	75/15524	8558/23433/9475	CDK10/RHOQ/ROCK2	3
GO:0006294	nucleotide-excision repair, preincision complex assembly	1.25853422918595	0.0209970306782438	0.120339644887767	2/120	29/15524	7311/9978	UBA52/RBX1	2
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	1.39054983880889	0.0209970306782438	0.120339644887767	2/120	29/15524	7186/10399	TRAF2/RACK1	2
GO:0030866	cortical actin cytoskeleton organization	1.73851569047228	0.0209970306782438	0.120339644887767	2/120	29/15524	23433/9475	RHOQ/ROCK2	2
GO:0006378	mRNA polyadenylation	1.77370200382966	0.0223846459287034	0.120339644887767	2/120	30/15524	1479/2926	CSTF3/GRSF1	2
GO:0035666	TRIF-dependent toll-like receptor signaling pathway	1.69970779961156	0.0223846459287034	0.120339644887767	2/120	30/15524	7311/7323	UBA52/UBE2D3	2
GO:0048008	platelet-derived growth factor receptor signaling pathway	2.11148845601344	0.0223846459287034	0.120339644887767	2/120	30/15524	5795/5728	PTPRJ/PTEN	2
GO:0051491	positive regulation of filopodium assembly	1.64191475932184	0.0223846459287034	0.120339644887767	2/120	30/15524	23433/7046	RHOQ/TGFBR1	2
GO:0000962	positive regulation of mitochondrial RNA catabolic process	0.89592571519782	0.0230125752099627	0.120339644887767	1/120	3/15524	2926	GRSF1	1
GO:0002184	cytoplasmic translational termination	1.12044631719912	0.0230125752099627	0.120339644887767	1/120	3/15524	2107	ETF1	1
GO:0003342	proepicardium development	1.23355490416263	0.0230125752099627	0.120339644887767	1/120	3/15524	7046	TGFBR1	1
GO:0006311	meiotic gene conversion	0.976368443276289	0.0230125752099627	0.120339644887767	1/120	3/15524	285498	RNF212	1
GO:0007113	endomitotic cell cycle	0.869173599615692	0.0230125752099627	0.120339644887767	1/120	3/15524	9039	UBA3	1
GO:0008295	spermidine biosynthetic process	0.808150861378757	0.0230125752099627	0.120339644887767	1/120	3/15524	262	AMD1	1
GO:0008612	peptidyl-lysine modification to peptidyl-hypusine	1.27252332316467	0.0230125752099627	0.120339644887767	1/120	3/15524	83475	DOHH	1
GO:0016267	O-glycan processing, core 1	0.99128982327737	0.0230125752099627	0.120339644887767	1/120	3/15524	56913	C1GALT1	1
GO:0018171	peptidyl-cysteine oxidation	1.21171337929121	0.0230125752099627	0.120339644887767	1/120	3/15524	131474	CHCHD4	1
GO:0019082	viral protein processing	1.99594009768854	0.0230125752099627	0.120339644887767	1/120	3/15524	5045	FURIN	1
GO:0019724	B cell mediated immunity	0.795098331094595	0.0230125752099627	0.120339644887767	1/120	3/15524	84174	SLA2	1
GO:0031644	regulation of neurological system process	1.36102059700366	0.0230125752099627	0.120339644887767	1/120	3/15524	9475	ROCK2	1
GO:0032506	cytokinetic process	0.965714992304656	0.0230125752099627	0.120339644887767	1/120	3/15524	4627	MYH9	1
GO:0039689	negative stranded viral RNA replication	0.849431136106105	0.0230125752099627	0.120339644887767	1/120	3/15524	9474	ATG5	1
GO:0045041	protein import into mitochondrial intermembrane space	1.21171337929121	0.0230125752099627	0.120339644887767	1/120	3/15524	131474	CHCHD4	1
GO:0051084	'de novo' posttranslational protein folding	1.21171337929121	0.0230125752099627	0.120339644887767	1/120	3/15524	131474	CHCHD4	1
GO:0051452	intracellular pH reduction	1.0302697246097	0.0230125752099627	0.120339644887767	1/120	3/15524	51463	GPR89B	1
GO:0060024	rhythmic synaptic transmission	1.84537936872682	0.0230125752099627	0.120339644887767	1/120	3/15524	5728	PTEN	1
GO:0061739	protein lipidation involved in autophagosome assembly	0.849431136106105	0.0230125752099627	0.120339644887767	1/120	3/15524	9474	ATG5	1
GO:0070084	protein initiator methionine removal	0.879234621806228	0.0230125752099627	0.120339644887767	1/120	3/15524	10988	METAP2	1
GO:0071288	cellular response to mercury ion	1.34728031144469	0.0230125752099627	0.120339644887767	1/120	3/15524	7323	UBE2D3	1
GO:0071500	cellular response to nitrosative stress	0.849431136106105	0.0230125752099627	0.120339644887767	1/120	3/15524	9474	ATG5	1
GO:0072709	cellular response to sorbitol	0.988715957664899	0.0230125752099627	0.120339644887767	1/120	3/15524	6416	MAP2K4	1
GO:0090312	positive regulation of protein deacetylation	0.76393309895427	0.0230125752099627	0.120339644887767	1/120	3/15524	1859	DYRK1A	1
GO:0097745	mitochondrial tRNA 5'-end processing	0.955263003295382	0.0230125752099627	0.120339644887767	1/120	3/15524	3028	HSD17B10	1
GO:1902499	positive regulation of protein autoubiquitination	0.765148295244186	0.0230125752099627	0.120339644887767	1/120	3/15524	9978	RBX1	1
GO:1902993	positive regulation of amyloid precursor protein catabolic process	1.36102059700366	0.0230125752099627	0.120339644887767	1/120	3/15524	9475	ROCK2	1
GO:1903984	positive regulation of TRAIL-activated apoptotic signaling pathway	1.84537936872682	0.0230125752099627	0.120339644887767	1/120	3/15524	5728	PTEN	1
GO:1905205	positive regulation of connective tissue replacement	1.36102059700366	0.0230125752099627	0.120339644887767	1/120	3/15524	9475	ROCK2	1
GO:1905684	regulation of plasma membrane repair	0.965714992304656	0.0230125752099627	0.120339644887767	1/120	3/15524	4627	MYH9	1
GO:1990180	mitochondrial tRNA 3'-end processing	0.955263003295382	0.0230125752099627	0.120339644887767	1/120	3/15524	3028	HSD17B10	1
GO:2000619	negative regulation of histone H4-K16 acetylation	0.849431136106105	0.0230125752099627	0.120339644887767	1/120	3/15524	9474	ATG5	1
GO:0031032	actomyosin structure organization	1.76333583930197	0.0238091777001389	0.120647982737374	2/120	31/15524	4627/9475	MYH9/ROCK2	2
GO:0043542	endothelial cell migration	2.33339584230759	0.0238091777001389	0.120647982737374	2/120	31/15524	5728/7046	PTEN/TGFBR1	2
GO:0006464	cellular protein modification process	2.00532291325481	0.0240556199612025	0.120647982737374	3/120	80/15524	7311/7323/9039	UBA52/UBE2D3/UBA3	3
GO:0006513	protein monoubiquitination	1.60092151736441	0.0267664243687861	0.120647982737374	2/120	33/15524	7323/9978	UBE2D3/RBX1	2
GO:0032212	positive regulation of telomere maintenance via telomerase	1.84697024053148	0.0282978749611721	0.120647982737374	2/120	34/15524	22948/26272	CCT5/FBXO4	2
GO:0060412	ventricular septum morphogenesis	1.59088613154253	0.0282978749611721	0.120647982737374	2/120	34/15524	26508/7046	HEYL/TGFBR1	2
GO:0002902	regulation of B cell apoptotic process	1.84537936872682	0.0305661149931471	0.120647982737374	1/120	4/15524	5728	PTEN	1
GO:0006501	C-terminal protein lipidation	0.849431136106105	0.0305661149931471	0.120647982737374	1/120	4/15524	9474	ATG5	1
GO:0006659	phosphatidylserine biosynthetic process	1.37968723960007	0.0305661149931471	0.120647982737374	1/120	4/15524	81490	PTDSS2	1
GO:0007089	traversing start control point of mitotic cell cycle	0.867820538357898	0.0305661149931471	0.120647982737374	1/120	4/15524	8558	CDK10	1
GO:0009301	snRNA transcription	1.04730827884377	0.0305661149931471	0.120647982737374	1/120	4/15524	6619	SNAPC3	1
GO:0010825	positive regulation of centrosome duplication	1.36102059700366	0.0305661149931471	0.120647982737374	1/120	4/15524	9475	ROCK2	1
GO:0014044	Schwann cell development	1.91238810847528	0.0305661149931471	0.120647982737374	1/120	4/15524	4763	NF1	1
GO:0017085	response to insecticide	0.895497576145148	0.0305661149931471	0.120647982737374	1/120	4/15524	7311	UBA52	1
GO:0030576	Cajal body organization	0.926980455152311	0.0305661149931471	0.120647982737374	1/120	4/15524	55135	WRAP53	1
GO:0031365	N-terminal protein amino acid modification	0.879234621806228	0.0305661149931471	0.120647982737374	1/120	4/15524	10988	METAP2	1
GO:0032286	central nervous system myelin maintenance	1.84537936872682	0.0305661149931471	0.120647982737374	1/120	4/15524	5728	PTEN	1
GO:0032455	nerve growth factor processing	1.99594009768854	0.0305661149931471	0.120647982737374	1/120	4/15524	5045	FURIN	1
GO:0035021	negative regulation of Rac protein signal transduction	1.91238810847528	0.0305661149931471	0.120647982737374	1/120	4/15524	4763	NF1	1
GO:0035330	regulation of hippo signaling	1.71399555108148	0.0305661149931471	0.120647982737374	1/120	4/15524	4771	NF2	1
GO:0042986	positive regulation of amyloid precursor protein biosynthetic process	1.62447932611429	0.0305661149931471	0.120647982737374	1/120	4/15524	5074	PAWR	1
GO:0042998	positive regulation of Golgi to plasma membrane protein transport	0.912263950806915	0.0305661149931471	0.120647982737374	1/120	4/15524	10399	RACK1	1
GO:0043043	peptide biosynthetic process	1.99594009768854	0.0305661149931471	0.120647982737374	1/120	4/15524	5045	FURIN	1
GO:0045604	regulation of epidermal cell differentiation	1.92501739892275	0.0305661149931471	0.120647982737374	1/120	4/15524	9817	KEAP1	1
GO:0045716	positive regulation of low-density lipoprotein particle receptor biosynthetic process	0.955011810746556	0.0305661149931471	0.120647982737374	1/120	4/15524	22937	SCAP	1
GO:0048318	axial mesoderm development	0.838734511144225	0.0305661149931471	0.120647982737374	1/120	4/15524	6169	RPL38	1
GO:0050849	negative regulation of calcium-mediated signaling	0.795098331094595	0.0305661149931471	0.120647982737374	1/120	4/15524	84174	SLA2	1
GO:0051295	establishment of meiotic spindle localization	0.965714992304656	0.0305661149931471	0.120647982737374	1/120	4/15524	4627	MYH9	1
GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	0.912263950806915	0.0305661149931471	0.120647982737374	1/120	4/15524	10399	RACK1	1
GO:0060043	regulation of cardiac muscle cell proliferation	1.23355490416263	0.0305661149931471	0.120647982737374	1/120	4/15524	7046	TGFBR1	1
GO:0060242	contact inhibition	0.940746352488569	0.0305661149931471	0.120647982737374	1/120	4/15524	5795	PTPRJ	1
GO:0071763	nuclear membrane organization	0.931811376869907	0.0305661149931471	0.120647982737374	1/120	4/15524	26092	TOR1AIP1	1
