ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
REACTOME_165054	Rev-mediated nuclear export of HIV RNA	-3.87911220457129	0.00113707284567884	0.0941604608874053	5/367	34/15524	9818/11097/23511/55746/57122	NUP58/NUP42/NUP188/NUP133/NUP107	5
REACTOME_4085377	SUMOylation of SUMOylation proteins	-3.87911220457129	0.00113707284567884	0.0941604608874053	5/367	34/15524	9818/11097/23511/55746/57122	NUP58/NUP42/NUP188/NUP133/NUP107	5
REACTOME_3371453	Regulation of HSF1-mediated heat shock response	-4.49394585915961	0.00119412371841448	0.0965851695964083	7/367	69/15524	7266/9532/9818/11097/23511/55746/57122	DNAJC7/BAG2/NUP58/NUP42/NUP188/NUP133/NUP107	7
REACTOME_3301854	Nuclear Pore Complex (NPC) Disassembly	-3.87911220457129	0.00130120638497667	0.100568795709975	5/367	35/15524	9818/11097/23511/55746/57122	NUP58/NUP42/NUP188/NUP133/NUP107	5
REACTOME_191859	snRNP Assembly	-4.40350599144167	0.00150702951279712	0.102227664834343	6/367	53/15524	6636/9818/11097/23511/55746/57122	SNRPF/NUP58/NUP42/NUP188/NUP133/NUP107	6
REACTOME_1169408	ISG15 antiviral mechanism	-4.66967821144416	0.00153503202661725	0.102227664834343	7/367	72/15524	3838/9775/9818/11097/23511/55746/57122	KPNA2/EIF4A3/NUP58/NUP42/NUP188/NUP133/NUP107	7
REACTOME_3232142	SUMOylation of ubiquitinylation proteins	-3.87911220457129	0.00168103230839288	0.10257246260685	5/367	37/15524	9818/11097/23511/55746/57122	NUP58/NUP42/NUP188/NUP133/NUP107	5
REACTOME_3108214	SUMOylation of DNA damage response and repair proteins	-4.3832366021581	0.0021023260688152	0.11986705028425	7/367	76/15524	1069/8924/9818/11097/23511/55746/57122	CETN2/HERC2/NUP58/NUP42/NUP188/NUP133/NUP107	7
REACTOME_5578749	Transcriptional regulation by small RNAs	-5.83423584654009	0.00254174840859685	0.128072240117883	8/367	100/15524	5436/8340/9818/11097/23511/55746/57122/333932	POLR2G/H2BC13/NUP58/NUP42/NUP188/NUP133/NUP107/H3C15	8
REACTOME_9664422	FCGR3A-mediated phagocytosis	-4.41530363937243	0.00262761071964509	0.128072240117883	6/367	59/15524	71/1398/7525/8936/10094/10096	ACTG1/CRK/YES1/WASF1/ARPC3/ACTR3	6
REACTOME_2426168	Activation of gene expression by SREBF (SREBP)	-3.32740522573809	0.00297944081649319	0.128072240117883	5/367	42/15524	31/6309/6604/6667/79718	ACACA/SC5D/SMARCD3/SP1/TBL1XR1	5
REACTOME_1971475	A tetrasaccharide linker sequence is required for GAG synthesis	-2.87482921332514	0.00304317514106004	0.128072240117883	4/367	26/15524	6383/11285/26229/64132	SDC2/B4GALT7/B3GAT3/XYLT2	4
REACTOME_140342	Apoptosis induced DNA fragmentation	-2.44641885526861	0.00314206583843135	0.128072240117883	3/367	13/15524	1676/3005/3009	DFFA/H1-0/H1-5	3
REACTOME_5140745	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	-2.458109083604	0.00314206583843135	0.128072240117883	3/367	13/15524	160/1213/7474	AP2A1/CLTC/WNT5A	3
REACTOME_4420097	VEGFA-VEGFR2 Pathway	-4.11204532532094	0.00337942589880458	0.132063407595981	6/367	62/15524	71/558/1398/1432/8936/9564	ACTG1/AXL/CRK/MAPK14/WASF1/BCAR1	6
REACTOME_9615933	Postmitotic nuclear pore complex (NPC) reformation	-3.36215417723933	0.00350672198828131	0.132569337774374	4/367	27/15524	9818/23511/55746/57122	NUP58/NUP188/NUP133/NUP107	4
REACTOME_186763	Downstream signal transduction	-3.45178326954426	0.00457302315893372	0.160656308553247	4/367	29/15524	1398/1399/6654/9564	CRK/CRKL/SOS1/BCAR1	4
REACTOME_5099900	WNT5A-dependent internalization of FZD4	-2.458109083604	0.00482655680459995	0.166205589766323	3/367	15/15524	160/1213/7474	AP2A1/CLTC/WNT5A	3
REACTOME_4570464	SUMOylation of RNA binding proteins	-3.87911220457129	0.00488084412949242	0.166427214533085	5/367	47/15524	9818/11097/23511/55746/57122	NUP58/NUP42/NUP188/NUP133/NUP107	5
REACTOME_1433559	Regulation of KIT signaling	-2.38534337661841	0.00583735875700205	0.17809064698994	3/367	16/15524	6654/7525/10603	SOS1/YES1/SH2B2	3
REACTOME_174362	Transport and synthesis of PAPS	-2.40025867608538	0.00785038643788483	0.210028031007411	2/367	6/15524	51000/347734	SLC35B3/SLC35B2	2
REACTOME_5663213	RHO GTPases Activate WASPs and WAVEs	-3.43514394220652	0.00996623521757382	0.229433435249068	4/367	36/15524	71/8936/10094/10096	ACTG1/WASF1/ARPC3/ACTR3	4
REACTOME_199992	trans-Golgi Network Vesicle Budding	-1.91470748794279	0.0108195917368758	0.229433435249068	2/367	7/15524	375/6844	ARF1/VAMP2	2
REACTOME_9022537	Loss of MECP2 binding ability to the NCoR/SMRT complex	-2.48050579530455	0.0108195917368758	0.229433435249068	2/367	7/15524	9611/79718	NCOR1/TBL1XR1	2
REACTOME_72203	Processing of Capped Intron-Containing Pre-mRNA	-4.46125351496442	0.0109705022368685	0.229433435249068	4/367	37/15524	3184/3185/3192/5436	HNRNPD/HNRNPF/HNRNPU/POLR2G	4
REACTOME_6784531	tRNA processing in the nucleus	-3.87911220457129	0.011005908576952	0.229433435249068	5/367	57/15524	9818/11097/23511/55746/57122	NUP58/NUP42/NUP188/NUP133/NUP107	5
REACTOME_176407	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	-2.75943068335086	0.0110824661074881	0.229433435249068	3/367	20/15524	996/8556/8881	CDC27/CDC14A/CDC16	3
REACTOME_400206	Regulation of lipid metabolism by PPARalpha	-2.8231304989743	0.0110824661074881	0.229433435249068	3/367	20/15524	6604/9611/79718	SMARCD3/NCOR1/TBL1XR1	3
REACTOME_9687136	Aberrant regulation of mitotic exit in cancer due to RB1 defects	-2.64646490545684	0.0110824661074881	0.229433435249068	3/367	20/15524	996/6502/8881	CDC27/SKP2/CDC16	3
REACTOME_8856828	Clathrin-mediated endocytosis	-4.69472029062249	0.0121046119484485	0.232925642685765	8/367	130/15524	71/160/1213/5869/6844/7474/10094/10096	ACTG1/AP2A1/CLTC/RAB5B/VAMP2/WNT5A/ARPC3/ACTR3	8
REACTOME_2559582	Senescence-Associated Secretory Phenotype (SASP)	-4.82713609904132	0.0128856094376697	0.232925642685765	7/367	106/15524	890/996/1021/3725/8340/8881/333932	CCNA2/CDC27/CDK6/JUN/H2BC13/CDC16/H3C15	7
REACTOME_163680	AMPK inhibits chREBP transcriptional activation activity	-2.00905396989191	0.0142021806268264	0.232925642685765	2/367	8/15524	6794/51094	STK11/ADIPOR1	2
REACTOME_8862803	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	-2.50087384746356	0.0144597487820122	0.232925642685765	3/367	22/15524	823/824/3725	CAPN1/CAPN2/JUN	3
REACTOME_912631	Regulation of signaling by CBL	-3.0125599132253	0.0144597487820122	0.232925642685765	3/367	22/15524	1398/1399/7525	CRK/CRKL/YES1	3
REACTOME_9609523	Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	-2.39697396093168	0.0144597487820122	0.232925642685765	3/367	22/15524	6844/23480/118424	VAMP2/SEC61G/UBE2J2	3
REACTOME_2029482	Regulation of actin dynamics for phagocytic cup formation	-4.08390552393725	0.0144920721549519	0.232925642685765	5/367	61/15524	71/1398/8936/10094/10096	ACTG1/CRK/WASF1/ARPC3/ACTR3	5
REACTOME_167590	Nef Mediated CD4 Down-regulation	-2.03900634743263	0.0179770566458034	0.232925642685765	2/367	9/15524	160/375	AP2A1/ARF1	2
REACTOME_727802	Transport of nucleotide sugars	-2.40025867608538	0.0179770566458034	0.232925642685765	2/367	9/15524	51000/347734	SLC35B3/SLC35B2	2
REACTOME_8940973	RUNX2 regulates osteoblast differentiation	-2.72245138963687	0.0183568147721971	0.232925642685765	3/367	24/15524	865/7525/10413	CBFB/YES1/YAP1	3
REACTOME_983712	Ion channel transport	-2.7826918519774	0.0183568147721971	0.232925642685765	3/367	24/15524	526/529/10312	ATP6V1B2/ATP6V1E1/TCIRG1	3
REACTOME_1989781	PPARA activates gene expression	-4.20172441918173	0.019389858388227	0.232925642685765	7/367	115/15524	5244/6604/6667/9611/23179/29079/79718	ABCB4/SMARCD3/SP1/NCOR1/RGL1/MED4/TBL1XR1	7
REACTOME_5617472	Activation of anterior HOX genes in hindbrain development during early embryogenesis	-5.54171016707334	0.019389858388227	0.232925642685765	7/367	115/15524	3198/3725/5080/5436/8340/9611/333932	HOXA1/JUN/PAX6/POLR2G/H2BC13/NCOR1/H3C15	7
REACTOME_176408	Regulation of APC/C activators between G1/S and early anaphase	-3.06266089180554	0.0205022968527477	0.232925642685765	3/367	25/15524	890/996/8881	CCNA2/CDC27/CDC16	3
REACTOME_606279	Deposition of new CENPA-containing nucleosomes at the centromere	-4.16092181498085	0.0209972549418515	0.232925642685765	5/367	67/15524	4869/8340/8467/8607/51773	NPM1/H2BC13/SMARCA5/RUVBL1/RSF1	5
REACTOME_9018519	Estrogen-dependent gene expression	-5.60342391683242	0.0211801319945755	0.232925642685765	8/367	144/15524	865/3725/3838/5436/6387/6667/8340/333932	CBFB/JUN/KPNA2/POLR2G/CXCL12/SP1/H2BC13/H3C15	8
REACTOME_450341	Activation of the AP-1 family of transcription factors	-2.26599907277637	0.0221238850794766	0.232925642685765	2/367	10/15524	1432/3725	MAPK14/JUN	2
REACTOME_8875656	MET receptor recycling	-2.58298922290876	0.0221238850794766	0.232925642685765	2/367	10/15524	1398/1399	CRK/CRKL	2
REACTOME_77387	Insulin receptor recycling	-2.7826918519774	0.0227795735977505	0.232925642685765	3/367	26/15524	526/529/10312	ATP6V1B2/ATP6V1E1/TCIRG1	3
REACTOME_2559580	Oxidative Stress Induced Senescence	-4.41715060871749	0.0229107944624326	0.232925642685765	7/367	119/15524	1021/1432/3725/5606/8340/23466/333932	CDK6/MAPK14/JUN/MAP2K3/H2BC13/CBX6/H3C15	7
REACTOME_379401	Dopamine clearance from the synaptic cleft	-1.11819696408738	0.0236408142231384	0.232925642685765	1/367	1/15524	6531	SLC6A3	1
REACTOME_4793954	Defective MOGS causes MOGS-CDG (CDG-2b)	-1.46621621621622	0.0236408142231384	0.232925642685765	1/367	1/15524	7841	MOGS	1
REACTOME_5250982	Toxicity of tetanus toxin (TeNT)	-1.04331728989263	0.0236408142231384	0.232925642685765	1/367	1/15524	6844	VAMP2	1
REACTOME_5609977	Defective GALE can cause Epimerase-deficiency galactosemia (EDG)	-1.41114402073306	0.0236408142231384	0.232925642685765	1/367	1/15524	2582	GALE	1
REACTOME_5619073	Defective GCK causes maturity-onset diabetes of the young 2 (MODY2)	-1.02462051092188	0.0236408142231384	0.232925642685765	1/367	1/15524	2645	GCK	1
REACTOME_5619081	Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS)	-1.11819696408738	0.0236408142231384	0.232925642685765	1/367	1/15524	6531	SLC6A3	1
REACTOME_5660724	Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS)	-1.11819696408738	0.0236408142231384	0.232925642685765	1/367	1/15524	6531	SLC6A3	1
REACTOME_5678771	Defective ABCB4 causes PFIC3, ICP3 and GBD1	-1.18548685671973	0.0236408142231384	0.232925642685765	1/367	1/15524	5244	ABCB4	1
REACTOME_437239	Recycling pathway of L1	-3.14897940847137	0.0246698523889103	0.241016142159073	4/367	47/15524	71/160/1213/3897	ACTG1/AP2A1/CLTC/L1CAM	4
REACTOME_4551638	SUMOylation of chromatin organization proteins	-3.87911220457129	0.0248639492516379	0.242231976182624	5/367	70/15524	9818/11097/23511/55746/57122	NUP58/NUP42/NUP188/NUP133/NUP107	5
REACTOME_3214841	PKMTs methylate histone lysines	-3.53963761867076	0.0262477056728439	0.249582300853323	5/367	71/15524	6839/84193/84444/333932/387893	SUV39H1/SETD3/DOT1L/H3C15/KMT5A	5
REACTOME_196025	Formation of annular gap junctions	-2.38980690968358	0.0266230688949346	0.249582300853323	2/367	11/15524	71/1213	ACTG1/CLTC	2
REACTOME_8875555	MET activates RAP1 and RAC1	-2.58298922290876	0.0266230688949346	0.249582300853323	2/367	11/15524	1398/1399	CRK/CRKL	2
