ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0014010	Schwann cell proliferation	1.19548315438726	0.000708580262818836	0.0100274843253454	1/11	1/15524	4771	NF2	1
GO:0032535	regulation of cellular component size	2.28396890040726	0.000708580262818836	0.0100274843253454	1/11	1/15524	5728	PTEN	1
GO:0032904	negative regulation of nerve growth factor production	1.39892632358386	0.000708580262818836	0.0100274843253454	1/11	1/15524	5045	FURIN	1
GO:0043062	extracellular structure organization	1.41456867826731	0.000708580262818836	0.0100274843253454	1/11	1/15524	7046	TGFBR1	1
GO:0045685	regulation of glial cell differentiation	1.38309885227693	0.000708580262818836	0.0100274843253454	1/11	1/15524	4763	NF1	1
GO:0061534	gamma-aminobutyric acid secretion, neurotransmission	1.38309885227693	0.000708580262818836	0.0100274843253454	1/11	1/15524	4763	NF1	1
GO:0061535	glutamate secretion, neurotransmission	1.38309885227693	0.000708580262818836	0.0100274843253454	1/11	1/15524	4763	NF1	1
GO:0090472	dibasic protein processing	1.39892632358386	0.000708580262818836	0.0100274843253454	1/11	1/15524	5045	FURIN	1
GO:0098597	observational learning	1.38309885227693	0.000708580262818836	0.0100274843253454	1/11	1/15524	4763	NF1	1
GO:0150033	negative regulation of protein localization to lysosome	1.38356164383562	0.000708580262818836	0.0100274843253454	1/11	1/15524	9475	ROCK2	1
GO:1901394	positive regulation of transforming growth factor beta1 activation	1.39892632358386	0.000708580262818836	0.0100274843253454	1/11	1/15524	5045	FURIN	1
GO:2000808	negative regulation of synaptic vesicle clustering	2.28396890040726	0.000708580262818836	0.0100274843253454	1/11	1/15524	5728	PTEN	1
GO:0018107	peptidyl-threonine phosphorylation	2.12058624223324	0.000898449530734831	0.0119527898270186	2/11	64/15524	7046/9475	TGFBR1/ROCK2	2
GO:0001938	positive regulation of endothelial cell proliferation	2.12023551181707	0.00116712502412738	0.0119527898270186	2/11	73/15524	4763/7046	NF1/TGFBR1	2
GO:0006469	negative regulation of protein kinase activity	1.95419973280328	0.00119908149412957	0.0119527898270186	2/11	74/15524	4763/4771	NF1/NF2	2
GO:0014013	regulation of gliogenesis	1.19548315438726	0.00141670405442518	0.0119527898270186	1/11	2/15524	4771	NF2	1
GO:0021897	forebrain astrocyte development	1.38309885227693	0.00141670405442518	0.0119527898270186	1/11	2/15524	4763	NF1	1
GO:0032723	positive regulation of connective tissue growth factor production	1.38356164383562	0.00141670405442518	0.0119527898270186	1/11	2/15524	9475	ROCK2	1
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	1.39892632358386	0.00141670405442518	0.0119527898270186	1/11	2/15524	5045	FURIN	1
GO:0032902	nerve growth factor production	1.39892632358386	0.00141670405442518	0.0119527898270186	1/11	2/15524	5045	FURIN	1
GO:0033032	regulation of myeloid cell apoptotic process	2.28396890040726	0.00141670405442518	0.0119527898270186	1/11	2/15524	5728	PTEN	1
GO:0045714	regulation of low-density lipoprotein particle receptor biosynthetic process	1.39892632358386	0.00141670405442518	0.0119527898270186	1/11	2/15524	5045	FURIN	1
GO:0051548	negative regulation of keratinocyte migration	2.28396890040726	0.00141670405442518	0.0119527898270186	1/11	2/15524	5728	PTEN	1
GO:0060978	angiogenesis involved in coronary vascular morphogenesis	1.41456867826731	0.00141670405442518	0.0119527898270186	1/11	2/15524	7046	TGFBR1	1
GO:0090071	negative regulation of ribosome biogenesis	2.28396890040726	0.00141670405442518	0.0119527898270186	1/11	2/15524	5728	PTEN	1
GO:0110061	regulation of angiotensin-activated signaling pathway	1.38356164383562	0.00141670405442518	0.0119527898270186	1/11	2/15524	9475	ROCK2	1
GO:1905075	positive regulation of tight junction disassembly	1.41456867826731	0.00141670405442518	0.0119527898270186	1/11	2/15524	7046	TGFBR1	1
GO:1905145	cellular response to acetylcholine	1.38356164383562	0.00141670405442518	0.0119527898270186	1/11	2/15524	9475	ROCK2	1
GO:1905223	epicardium morphogenesis	1.41456867826731	0.00141670405442518	0.0119527898270186	1/11	2/15524	7046	TGFBR1	1
GO:0007613	memory	2.57134497309199	0.00146977131417495	0.0119527898270186	2/11	82/15524	5728/23152	PTEN/CIC	2
GO:0031647	regulation of protein stability	2.63693156091535	0.00146977131417495	0.0119527898270186	2/11	82/15524	4771/5728	NF2/PTEN	2
GO:0042060	wound healing	2.12023551181707	0.00172841592806982	0.0119527898270186	2/11	89/15524	4763/7046	NF1/TGFBR1	2
GO:0016525	negative regulation of angiogenesis	2.09673657393384	0.00176701483501851	0.0119527898270186	2/11	90/15524	4763/9475	NF1/ROCK2	2
GO:0007179	transforming growth factor beta receptor signaling pathway	2.13223049205001	0.00209055829898708	0.0119527898270186	2/11	98/15524	5045/7046	FURIN/TGFBR1	2
GO:0003342	proepicardium development	1.41456867826731	0.00212437163949153	0.0119527898270186	1/11	3/15524	7046	TGFBR1	1
GO:0019082	viral protein processing	1.39892632358386	0.00212437163949153	0.0119527898270186	1/11	3/15524	5045	FURIN	1
GO:0031644	regulation of neurological system process	1.38356164383562	0.00212437163949153	0.0119527898270186	1/11	3/15524	9475	ROCK2	1
GO:0060024	rhythmic synaptic transmission	2.28396890040726	0.00212437163949153	0.0119527898270186	1/11	3/15524	5728	PTEN	1
GO:0072709	cellular response to sorbitol	1.11856719733432	0.00212437163949153	0.0119527898270186	1/11	3/15524	6416	MAP2K4	1
GO:1902993	positive regulation of amyloid precursor protein catabolic process	1.38356164383562	0.00212437163949153	0.0119527898270186	1/11	3/15524	9475	ROCK2	1
GO:1903984	positive regulation of TRAIL-activated apoptotic signaling pathway	2.28396890040726	0.00212437163949153	0.0119527898270186	1/11	3/15524	5728	PTEN	1
GO:1905205	positive regulation of connective tissue replacement	1.38356164383562	0.00212437163949153	0.0119527898270186	1/11	3/15524	9475	ROCK2	1
GO:0002902	regulation of B cell apoptotic process	2.28396890040726	0.00283158328255328	0.0124749942731357	1/11	4/15524	5728	PTEN	1
GO:0010825	positive regulation of centrosome duplication	1.38356164383562	0.00283158328255328	0.0124749942731357	1/11	4/15524	9475	ROCK2	1
GO:0014044	Schwann cell development	1.38309885227693	0.00283158328255328	0.0124749942731357	1/11	4/15524	4763	NF1	1
GO:0032286	central nervous system myelin maintenance	2.28396890040726	0.00283158328255328	0.0124749942731357	1/11	4/15524	5728	PTEN	1
GO:0032455	nerve growth factor processing	1.39892632358386	0.00283158328255328	0.0124749942731357	1/11	4/15524	5045	FURIN	1
GO:0035021	negative regulation of Rac protein signal transduction	1.38309885227693	0.00283158328255328	0.0124749942731357	1/11	4/15524	4763	NF1	1
GO:0035330	regulation of hippo signaling	1.19548315438726	0.00283158328255328	0.0124749942731357	1/11	4/15524	4771	NF2	1
GO:0042986	positive regulation of amyloid precursor protein biosynthetic process	1.63365420214735	0.00283158328255328	0.0124749942731357	1/11	4/15524	5074	PAWR	1
GO:0043043	peptide biosynthetic process	1.39892632358386	0.00283158328255328	0.0124749942731357	1/11	4/15524	5045	FURIN	1
GO:0045604	regulation of epidermal cell differentiation	1.46417993335802	0.00283158328255328	0.0124749942731357	1/11	4/15524	9817	KEAP1	1
GO:0060043	regulation of cardiac muscle cell proliferation	1.41456867826731	0.00283158328255328	0.0124749942731357	1/11	4/15524	7046	TGFBR1	1
GO:0097107	postsynaptic density assembly	2.28396890040726	0.00283158328255328	0.0124749942731357	1/11	4/15524	5728	PTEN	1
GO:1900037	regulation of cellular response to hypoxia	1.38356164383562	0.00283158328255328	0.0124749942731357	1/11	4/15524	9475	ROCK2	1
GO:1901300	positive regulation of hydrogen peroxide-mediated programmed cell death	1.63365420214735	0.00283158328255328	0.0124749942731357	1/11	4/15524	5074	PAWR	1
GO:1902807	negative regulation of cell cycle G1/S phase transition	2.28396890040726	0.00283158328255328	0.0124749942731357	1/11	4/15524	5728	PTEN	1
GO:1903347	negative regulation of bicellular tight junction assembly	1.38356164383562	0.00283158328255328	0.0124749942731357	1/11	4/15524	9475	ROCK2	1
GO:1903690	negative regulation of wound healing, spreading of epidermal cells	2.28396890040726	0.00283158328255328	0.0124749942731357	1/11	4/15524	5728	PTEN	1
GO:2000672	negative regulation of motor neuron apoptotic process	1.11856719733432	0.00283158328255328	0.0124749942731357	1/11	4/15524	6416	MAP2K4	1
GO:0007406	negative regulation of neuroblast proliferation	1.38309885227693	0.00353833924801072	0.0140034273628899	1/11	5/15524	4763	NF1	1
GO:0021764	amygdala development	1.38309885227693	0.00353833924801072	0.0140034273628899	1/11	5/15524	4763	NF1	1
GO:0032911	negative regulation of transforming growth factor beta1 production	1.39892632358386	0.00353833924801072	0.0140034273628899	1/11	5/15524	5045	FURIN	1
GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	1.38356164383562	0.00353833924801072	0.0140034273628899	1/11	5/15524	9475	ROCK2	1
GO:0046929	negative regulation of neurotransmitter secretion	1.38309885227693	0.00353833924801072	0.0140034273628899	1/11	5/15524	4763	NF1	1
GO:0051246	regulation of protein metabolic process	1.38356164383562	0.00353833924801072	0.0140034273628899	1/11	5/15524	9475	ROCK2	1
GO:0090271	positive regulation of fibroblast growth factor production	1.38356164383562	0.00353833924801072	0.0140034273628899	1/11	5/15524	9475	ROCK2	1
GO:0090344	negative regulation of cell aging	2.28396890040726	0.00353833924801072	0.0140034273628899	1/11	5/15524	5728	PTEN	1
GO:1905007	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	1.41456867826731	0.00353833924801072	0.0140034273628899	1/11	5/15524	7046	TGFBR1	1
GO:1990776	response to angiotensin	1.38356164383562	0.00353833924801072	0.0140034273628899	1/11	5/15524	9475	ROCK2	1
GO:0008354	germ cell migration	1.41456867826731	0.00424463980012557	0.015608242414635	1/11	6/15524	7046	TGFBR1	1
GO:0043535	regulation of blood vessel endothelial cell migration	1.38309885227693	0.00424463980012557	0.015608242414635	1/11	6/15524	4763	NF1	1
GO:0060179	male mating behavior	2.28396890040726	0.00424463980012557	0.015608242414635	1/11	6/15524	5728	PTEN	1
GO:0003223	ventricular compact myocardium morphogenesis	1.41456867826731	0.00495048520302499	0.016752728911686	1/11	7/15524	7046	TGFBR1	1
GO:0033555	multicellular organismal response to stress	2.28396890040726	0.00495048520302499	0.016752728911686	1/11	7/15524	5728	PTEN	1
GO:0034393	positive regulation of smooth muscle cell apoptotic process	1.11856719733432	0.00495048520302499	0.016752728911686	1/11	7/15524	6416	MAP2K4	1
GO:0048762	mesenchymal cell differentiation	1.41456867826731	0.00495048520302499	0.016752728911686	1/11	7/15524	7046	TGFBR1	1
GO:0048820	hair follicle maturation	1.38309885227693	0.00495048520302499	0.016752728911686	1/11	7/15524	4763	NF1	1
GO:0060017	parathyroid gland development	1.41456867826731	0.00495048520302499	0.016752728911686	1/11	7/15524	7046	TGFBR1	1
GO:0061002	negative regulation of dendritic spine morphogenesis	2.28396890040726	0.00495048520302499	0.016752728911686	1/11	7/15524	5728	PTEN	1
GO:0072091	regulation of stem cell proliferation	1.19548315438726	0.00495048520302499	0.016752728911686	1/11	7/15524	4771	NF2	1
GO:1901888	regulation of cell junction assembly	1.38356164383562	0.00495048520302499	0.016752728911686	1/11	7/15524	9475	ROCK2	1
GO:1902961	positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process	1.38356164383562	0.00495048520302499	0.016752728911686	1/11	7/15524	9475	ROCK2	1
GO:0018105	peptidyl-serine phosphorylation	2.12058624223324	0.00546225733301662	0.0172703431694293	2/11	160/15524	7046/9475	TGFBR1/ROCK2	2
GO:0007270	neuron-neuron synaptic transmission	2.28396890040726	0.00565587572070081	0.0172703431694293	1/11	8/15524	5728	PTEN	1
GO:0021955	central nervous system neuron axonogenesis	2.28396890040726	0.00565587572070081	0.0172703431694293	1/11	8/15524	5728	PTEN	1
GO:0052548	regulation of endopeptidase activity	1.39892632358386	0.00565587572070081	0.0172703431694293	1/11	8/15524	5045	FURIN	1
GO:0060736	prostate gland growth	2.28396890040726	0.00565587572070081	0.0172703431694293	1/11	8/15524	5728	PTEN	1
GO:1900180	regulation of protein localization to nucleus	1.19548315438726	0.00565587572070081	0.0172703431694293	1/11	8/15524	4771	NF2	1
GO:1901017	negative regulation of potassium ion transmembrane transporter activity	2.28396890040726	0.00565587572070081	0.0172703431694293	1/11	8/15524	5728	PTEN	1
GO:1902966	positive regulation of protein localization to early endosome	1.38356164383562	0.00565587572070081	0.0172703431694293	1/11	8/15524	9475	ROCK2	1
GO:1903140	regulation of establishment of endothelial barrier	1.38356164383562	0.00565587572070081	0.0172703431694293	1/11	8/15524	9475	ROCK2	1
GO:1990314	cellular response to insulin-like growth factor stimulus	2.28396890040726	0.00565587572070081	0.0172703431694293	1/11	8/15524	5728	PTEN	1
GO:0030036	actin cytoskeleton organization	1.95419973280328	0.00586731989202831	0.0172703431694293	2/11	166/15524	4763/4771	NF1/NF2	2
GO:0031642	negative regulation of myelination	2.28396890040726	0.00636081161700608	0.0172703431694293	1/11	9/15524	5728	PTEN	1
GO:0039694	viral RNA genome replication	1.38356164383562	0.00636081161700608	0.0172703431694293	1/11	9/15524	9475	ROCK2	1
GO:0042118	endothelial cell activation	1.41456867826731	0.00636081161700608	0.0172703431694293	1/11	9/15524	7046	TGFBR1	1
GO:0042994	cytoplasmic sequestering of transcription factor	1.46417993335802	0.00636081161700608	0.0172703431694293	1/11	9/15524	9817	KEAP1	1
GO:0045762	positive regulation of adenylate cyclase activity	1.38309885227693	0.00636081161700608	0.0172703431694293	1/11	9/15524	4763	NF1	1
GO:0046621	negative regulation of organ growth	2.28396890040726	0.00636081161700608	0.0172703431694293	1/11	9/15524	5728	PTEN	1
GO:0051004	regulation of lipoprotein lipase activity	1.39892632358386	0.00636081161700608	0.0172703431694293	1/11	9/15524	5045	FURIN	1
GO:0060982	coronary artery morphogenesis	1.41456867826731	0.00636081161700608	0.0172703431694293	1/11	9/15524	7046	TGFBR1	1
GO:0061049	cell growth involved in cardiac muscle cell development	1.11856719733432	0.00636081161700608	0.0172703431694293	1/11	9/15524	6416	MAP2K4	1
GO:0070168	negative regulation of biomineral tissue development	1.38356164383562	0.00636081161700608	0.0172703431694293	1/11	9/15524	9475	ROCK2	1
GO:0070723	response to cholesterol	1.41456867826731	0.00636081161700608	0.0172703431694293	1/11	9/15524	7046	TGFBR1	1
GO:0071394	cellular response to testosterone stimulus	1.38356164383562	0.00636081161700608	0.0172703431694293	1/11	9/15524	9475	ROCK2	1
GO:0071559	response to transforming growth factor beta	1.38356164383562	0.00636081161700608	0.0172703431694293	1/11	9/15524	9475	ROCK2	1
GO:2000177	regulation of neural precursor cell proliferation	1.19548315438726	0.00636081161700608	0.0172703431694293	1/11	9/15524	4771	NF2	1
GO:0032940	secretion by cell	1.39892632358386	0.00706529315565974	0.0183305105760728	1/11	10/15524	5045	FURIN	1
GO:0044320	cellular response to leptin stimulus	2.28396890040726	0.00706529315565974	0.0183305105760728	1/11	10/15524	5728	PTEN	1
GO:0045124	regulation of bone resorption	1.38309885227693	0.00706529315565974	0.0183305105760728	1/11	10/15524	4763	NF1	1
GO:0045792	negative regulation of cell size	2.28396890040726	0.00706529315565974	0.0183305105760728	1/11	10/15524	5728	PTEN	1
GO:0048712	negative regulation of astrocyte differentiation	1.38309885227693	0.00706529315565974	0.0183305105760728	1/11	10/15524	4763	NF1	1
GO:0051272	positive regulation of cellular component movement	1.41456867826731	0.00706529315565974	0.0183305105760728	1/11	10/15524	7046	TGFBR1	1
GO:0097105	presynaptic membrane assembly	2.28396890040726	0.00706529315565974	0.0183305105760728	1/11	10/15524	5728	PTEN	1
GO:0001952	regulation of cell-matrix adhesion	1.38309885227693	0.00776932060024405	0.0195068425823332	1/11	11/15524	4763	NF1	1
GO:0006465	signal peptide processing	1.39892632358386	0.00776932060024405	0.0195068425823332	1/11	11/15524	5045	FURIN	1
GO:0048598	embryonic morphogenesis	1.38356164383562	0.00776932060024405	0.0195068425823332	1/11	11/15524	9475	ROCK2	1
GO:0048681	negative regulation of axon regeneration	2.28396890040726	0.00776932060024405	0.0195068425823332	1/11	11/15524	5728	PTEN	1
GO:0090394	negative regulation of excitatory postsynaptic potential	2.28396890040726	0.00776932060024405	0.0195068425823332	1/11	11/15524	5728	PTEN	1
GO:2001241	positive regulation of extrinsic apoptotic signaling pathway in absence of ligand	1.38309885227693	0.00776932060024405	0.0195068425823332	1/11	11/15524	4763	NF1	1
GO:0042532	negative regulation of tyrosine phosphorylation of STAT protein	1.19548315438726	0.00847289421420683	0.0206085499897635	1/11	12/15524	4771	NF2	1
GO:0042711	maternal behavior	2.28396890040726	0.00847289421420683	0.0206085499897635	1/11	12/15524	5728	PTEN	1
GO:0045475	locomotor rhythm	2.28396890040726	0.00847289421420683	0.0206085499897635	1/11	12/15524	5728	PTEN	1
GO:0060074	synapse maturation	2.28396890040726	0.00847289421420683	0.0206085499897635	1/11	12/15524	5728	PTEN	1
GO:0070306	lens fiber cell differentiation	1.19548315438726	0.00847289421420683	0.0206085499897635	1/11	12/15524	4771	NF2	1
GO:0071257	cellular response to electrical stimulus	2.28396890040726	0.00847289421420683	0.0206085499897635	1/11	12/15524	5728	PTEN	1
GO:0007398	ectoderm development	1.19548315438726	0.0091760142608569	0.021213854751585	1/11	13/15524	4771	NF2	1
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	2.28396890040726	0.0091760142608569	0.021213854751585	1/11	13/15524	5728	PTEN	1
GO:0010717	regulation of epithelial to mesenchymal transition	1.41456867826731	0.0091760142608569	0.021213854751585	1/11	13/15524	7046	TGFBR1	1
GO:0042308	negative regulation of protein import into nucleus	1.38309885227693	0.0091760142608569	0.021213854751585	1/11	13/15524	4763	NF1	1
GO:0046426	negative regulation of JAK-STAT cascade	1.19548315438726	0.0091760142608569	0.021213854751585	1/11	13/15524	4771	NF2	1
GO:0046685	response to arsenic-containing substance	2.28396890040726	0.0091760142608569	0.021213854751585	1/11	13/15524	5728	PTEN	1
GO:0048715	negative regulation of oligodendrocyte differentiation	1.38309885227693	0.0091760142608569	0.021213854751585	1/11	13/15524	4763	NF1	1
GO:0060317	cardiac epithelial to mesenchymal transition	1.41456867826731	0.0091760142608569	0.021213854751585	1/11	13/15524	7046	TGFBR1	1
GO:0060389	pathway-restricted SMAD protein phosphorylation	1.41456867826731	0.0091760142608569	0.021213854751585	1/11	13/15524	7046	TGFBR1	1
GO:2000774	positive regulation of cellular senescence	1.63365420214735	0.0091760142608569	0.021213854751585	1/11	13/15524	5074	PAWR	1
GO:0014067	negative regulation of phosphatidylinositol 3-kinase signaling	2.28396890040726	0.00987868100337097	0.022286686128378	1/11	14/15524	5728	PTEN	1
GO:0045019	negative regulation of nitric oxide biosynthetic process	1.38356164383562	0.00987868100337097	0.022286686128378	1/11	14/15524	9475	ROCK2	1
GO:0048745	smooth muscle tissue development	1.38309885227693	0.00987868100337097	0.022286686128378	1/11	14/15524	4763	NF1	1
GO:0071361	cellular response to ethanol	2.28396890040726	0.00987868100337097	0.022286686128378	1/11	14/15524	5728	PTEN	1
GO:1904668	positive regulation of ubiquitin protein ligase activity	2.28396890040726	0.00987868100337097	0.022286686128378	1/11	14/15524	5728	PTEN	1
GO:0022408	negative regulation of cell-cell adhesion	1.19548315438726	0.0105808947047868	0.0228762862367382	1/11	15/15524	4771	NF2	1
GO:0048485	sympathetic nervous system development	1.38309885227693	0.0105808947047868	0.0228762862367382	1/11	15/15524	4763	NF1	1
GO:0050765	negative regulation of phagocytosis	2.28396890040726	0.0105808947047868	0.0228762862367382	1/11	15/15524	5728	PTEN	1
GO:0051044	positive regulation of membrane protein ectodomain proteolysis	1.39892632358386	0.0105808947047868	0.0228762862367382	1/11	15/15524	5045	FURIN	1
GO:0051492	regulation of stress fiber assembly	1.38356164383562	0.0105808947047868	0.0228762862367382	1/11	15/15524	9475	ROCK2	1
GO:0060044	negative regulation of cardiac muscle cell proliferation	2.28396890040726	0.0105808947047868	0.0228762862367382	1/11	15/15524	5728	PTEN	1
GO:0060134	prepulse inhibition	2.28396890040726	0.0105808947047868	0.0228762862367382	1/11	15/15524	5728	PTEN	1
GO:0060391	positive regulation of SMAD protein signal transduction	1.41456867826731	0.0105808947047868	0.0228762862367382	1/11	15/15524	7046	TGFBR1	1
GO:1900271	regulation of long-term synaptic potentiation	1.38309885227693	0.0105808947047868	0.0228762862367382	1/11	15/15524	4763	NF1	1
GO:0003222	ventricular trabecula myocardium morphogenesis	1.41456867826731	0.0112826556280087	0.0232114545298681	1/11	16/15524	7046	TGFBR1	1
GO:0006939	smooth muscle contraction	1.38356164383562	0.0112826556280087	0.0232114545298681	1/11	16/15524	9475	ROCK2	1
GO:0021542	dentate gyrus development	2.28396890040726	0.0112826556280087	0.0232114545298681	1/11	16/15524	5728	PTEN	1
GO:0031396	regulation of protein ubiquitination	1.41456867826731	0.0112826556280087	0.0232114545298681	1/11	16/15524	7046	TGFBR1	1
GO:0042176	regulation of protein catabolic process	1.39892632358386	0.0112826556280087	0.0232114545298681	1/11	16/15524	5045	FURIN	1
GO:0046855	inositol phosphate dephosphorylation	2.28396890040726	0.0112826556280087	0.0232114545298681	1/11	16/15524	5728	PTEN	1
GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	1.11856719733432	0.0112826556280087	0.0232114545298681	1/11	16/15524	6416	MAP2K4	1
GO:0051896	regulation of protein kinase B signaling	2.28396890040726	0.0112826556280087	0.0232114545298681	1/11	16/15524	5728	PTEN	1
GO:0061157	mRNA destabilization	1.38356164383562	0.0112826556280087	0.0232114545298681	1/11	16/15524	9475	ROCK2	1
GO:0030889	negative regulation of B cell proliferation	1.63365420214735	0.0119839640358042	0.0238149412966831	1/11	17/15524	5074	PAWR	1
GO:0045616	regulation of keratinocyte differentiation	1.38356164383562	0.0119839640358042	0.0238149412966831	1/11	17/15524	9475	ROCK2	1
GO:0048738	cardiac muscle tissue development	2.28396890040726	0.0119839640358042	0.0238149412966831	1/11	17/15524	5728	PTEN	1
GO:0051298	centrosome duplication	1.38356164383562	0.0119839640358042	0.0238149412966831	1/11	17/15524	9475	ROCK2	1
GO:0051895	negative regulation of focal adhesion assembly	2.28396890040726	0.0119839640358042	0.0238149412966831	1/11	17/15524	5728	PTEN	1
GO:0060292	long-term synaptic depression	2.28396890040726	0.0119839640358042	0.0238149412966831	1/11	17/15524	5728	PTEN	1
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	2.28396890040726	0.0119839640358042	0.0238149412966831	1/11	17/15524	5728	PTEN	1
GO:0001825	blastocyst formation	1.39892632358386	0.0126848201908059	0.0240805326386436	1/11	18/15524	5045	FURIN	1
GO:0007154	cell communication	1.38309885227693	0.0126848201908059	0.0240805326386436	1/11	18/15524	4763	NF1	1
GO:0016486	peptide hormone processing	1.39892632358386	0.0126848201908059	0.0240805326386436	1/11	18/15524	5045	FURIN	1
GO:0022011	myelination in peripheral nervous system	1.38309885227693	0.0126848201908059	0.0240805326386436	1/11	18/15524	4763	NF1	1
GO:0033198	response to ATP	2.28396890040726	0.0126848201908059	0.0240805326386436	1/11	18/15524	5728	PTEN	1
GO:0048593	camera-type eye morphogenesis	1.38309885227693	0.0126848201908059	0.0240805326386436	1/11	18/15524	4763	NF1	1
GO:0060037	pharyngeal system development	1.41456867826731	0.0126848201908059	0.0240805326386436	1/11	18/15524	7046	TGFBR1	1
GO:0060997	dendritic spine morphogenesis	2.28396890040726	0.0126848201908059	0.0240805326386436	1/11	18/15524	5728	PTEN	1
GO:1904706	negative regulation of vascular smooth muscle cell proliferation	2.28396890040726	0.0126848201908059	0.0240805326386436	1/11	18/15524	5728	PTEN	1
GO:0001824	blastocyst development	1.41456867826731	0.0133852243555096	0.0247071137313161	1/11	19/15524	7046	TGFBR1	1
GO:0032924	activin receptor signaling pathway	1.41456867826731	0.0133852243555096	0.0247071137313161	1/11	19/15524	7046	TGFBR1	1
GO:0048663	neuron fate commitment	1.41456867826731	0.0133852243555096	0.0247071137313161	1/11	19/15524	7046	TGFBR1	1
GO:0097746	regulation of blood vessel diameter	1.38356164383562	0.0133852243555096	0.0247071137313161	1/11	19/15524	9475	ROCK2	1
GO:1902004	positive regulation of amyloid-beta formation	1.38356164383562	0.0133852243555096	0.0247071137313161	1/11	19/15524	9475	ROCK2	1
GO:2000114	regulation of establishment of cell polarity	1.38356164383562	0.0133852243555096	0.0247071137313161	1/11	19/15524	9475	ROCK2	1
GO:0010613	positive regulation of cardiac muscle hypertrophy	1.38356164383562	0.0140851767922782	0.0254952618681934	1/11	20/15524	9475	ROCK2	1
GO:0031638	zymogen activation	1.39892632358386	0.0140851767922782	0.0254952618681934	1/11	20/15524	5045	FURIN	1
GO:0048169	regulation of long-term neuronal synaptic plasticity	1.38309885227693	0.0140851767922782	0.0254952618681934	1/11	20/15524	4763	NF1	1
GO:0030325	adrenal gland development	1.38309885227693	0.014784677763336	0.0262526407432621	1/11	21/15524	4763	NF1	1
GO:0032331	negative regulation of chondrocyte differentiation	1.41456867826731	0.014784677763336	0.0262526407432621	1/11	21/15524	7046	TGFBR1	1
GO:0048854	brain morphogenesis	2.28396890040726	0.014784677763336	0.0262526407432621	1/11	21/15524	5728	PTEN	1
GO:0050771	negative regulation of axonogenesis	2.28396890040726	0.014784677763336	0.0262526407432621	1/11	21/15524	5728	PTEN	1
GO:0045216	cell-cell junction organization	1.19548315438726	0.0154837275307749	0.0272864179504599	1/11	22/15524	4771	NF2	1
