ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
KEGG_hsa04910	Insulin signaling pathway	-5.46166078745907	0.00608281513779882	0.1729243772162	9/378	136/15524	31/1398/1399/2645/3632/5573/5584/6654/10603	ACACA/CRK/CRKL/GCK/INPP5A/PRKAR1A/PRKCI/SOS1/SH2B2	9
KEGG_hsa04120	Ubiquitin mediated proteolysis	-3.54882655526962	0.00667798832083328	0.180939362386373	9/378	138/15524	9817/996/6502/7319/8451/8881/8924/11059/118424	KEAP1/CDC27/SKP2/UBE2A/CUL4A/CDC16/HERC2/WWP1/UBE2J2	9
KEGG_hsa04666	Fc gamma R-mediated phagocytosis	-4.54613433040639	0.00896530226350865	0.216098714299637	7/378	96/15524	1398/1399/8936/10094/10096/55616/123745	CRK/CRKL/WASF1/ARPC3/ACTR3/ASAP3/PLA2G4E	7
KEGG_hsa05220	Chronic myeloid leukemia	-2.71748197681645	0.0104688397700617	0.22394775369968	6/378	76/15524	7046/1021/1147/1398/1399/6654	TGFBR1/CDK6/CHUK/CRK/CRKL/SOS1	6
KEGG_hsa00532	Glycosaminoglycan biosynthesis	-2.43508649106593	0.012003319845534	0.226528702586148	3/378	20/15524	11285/26229/64132	B4GALT7/B3GAT3/XYLT2	3
KEGG_hsa04218	Cellular senescence	-2.16519352348637	0.0137058212221578	0.226528702586148	9/378	155/15524	5728/7046/823/824/890/1021/1432/3135/5606	PTEN/TGFBR1/CAPN1/CAPN2/CCNA2/CDK6/MAPK14/HLA-G/MAP2K3	9
KEGG_hsa05161	Hepatitis B	-3.1836243033806	0.0165545728234013	0.226528702586148	9/378	160/15524	6416/7046/890/1147/1432/3442/3725/5606/6654	MAP2K4/TGFBR1/CCNA2/CHUK/MAPK14/IFNA5/JUN/MAP2K3/SOS1	9
KEGG_hsa04012	ErbB signaling pathway	-3.18599776533094	0.0165785038689021	0.226528702586148	6/378	84/15524	6416/1398/1399/2065/3725/6654	MAP2K4/CRK/CRKL/ERBB3/JUN/SOS1	6
KEGG_hsa05418	Fluid shear stress and atherosclerosis	-2.89209886089468	0.0175221409666676	0.226528702586148	8/378	135/15524	6416/9817/71/1147/1432/3725/4780/6383	MAP2K4/KEAP1/ACTG1/CHUK/MAPK14/JUN/NFE2L2/SDC2	8
KEGG_hsa04964	Proximal tubule bicarbonate reclamation	-2.2202487233921	0.0176733686907756	0.226528702586148	3/378	23/15524	1468/6550/27165	SLC25A10/SLC9A3/GLS2	3
KEGG_hsa03013	RNA transport	-5.43890771093641	0.0198146433736127	0.226528702586148	9/378	165/15524	5976/9775/9818/10482/11097/23511/55746/57122/79228	UPF1/EIF4A3/NUP58/NXF1/NUP42/NUP188/NUP133/NUP107/THOC6	9
KEGG_hsa05130	Pathogenic Escherichia coli infection	-4.53607820339472	0.021321750650923	0.226528702586148	10/378	195/15524	9475/71/375/1147/1432/3725/8936/10094/10096/10972	ROCK2/ACTG1/ARF1/CHUK/MAPK14/JUN/WASF1/ARPC3/ACTR3/TMED10	10
KEGG_hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	-2.27161224812307	0.0214463779463277	0.226528702586148	6/378	89/15524	5728/1147/1432/3725/5606/10538	PTEN/CHUK/MAPK14/JUN/MAP2K3/BATF	6
KEGG_hsa04664	Fc epsilon RI signaling pathway	-2.00820951324118	0.0234987194755334	0.226528702586148	5/378	67/15524	6416/1432/5606/6654/123745	MAP2K4/MAPK14/MAP2K3/SOS1/PLA2G4E	5
KEGG_hsa04912	GnRH signaling pathway	-2.70252020875101	0.024788223885572	0.228890266326476	6/378	92/15524	6416/1432/3725/5606/6654/123745	MAP2K4/MAPK14/JUN/MAP2K3/SOS1/PLA2G4E	6
KEGG_hsa05211	Renal cell carcinoma	-3.88703749209662	0.0248749541347792	0.229121165628537	5/378	68/15524	1398/1399/3725/6654/201163	CRK/CRKL/JUN/SOS1/FLCN	5
KEGG_hsa03420	Nucleotide excision repair	-2.72156665513112	0.025281369612767	0.231552413115863	4/378	46/15524	1069/5981/8451/54107	CETN2/RFC1/CUL4A/POLE3	4
KEGG_hsa04071	Sphingolipid signaling pathway	-1.15354370932515	0.0253260451845475	0.231552413115863	7/378	118/15524	5728/9475/1432/5527/29956/56624/130367	PTEN/ROCK2/MAPK14/PPP2R5C/CERS2/ASAH2/SGPP2	7
KEGG_hsa04935	Growth hormone synthesis, secretion and action	-3.50130243659366	0.0263689184216267	0.238735183368484	7/378	119/15524	6416/1398/1399/1432/5606/6654/9564	MAP2K4/CRK/CRKL/MAPK14/MAP2K3/SOS1/BCAR1	7
KEGG_hsa04966	Collecting duct acid secretion	-2.7826918519774	0.0271837536217943	0.243734525227296	3/378	27/15524	526/529/10312	ATP6V1B2/ATP6V1E1/TCIRG1	3
KEGG_hsa00190	Oxidative phosphorylation	-4.465301698231	0.0274407162767673	0.244499814114247	7/378	120/15524	522/526/529/1345/4704/6390/10312	ATP5PF/ATP6V1B2/ATP6V1E1/COX6C/NDUFA9/SDHB/TCIRG1	7
