ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0042273	ribosomal large subunit biogenesis	-2.25445093275563	0.0152928290427011	0.117915826866555	2/109	27/15524	10969/220064	EBNA1BP2/LTO1	2
GO:0000387	spliceosomal snRNP assembly	-1.75788047282262	0.0163945297711259	0.117915826866555	2/109	28/15524	6631/50628	SNRPC/GEMIN4	2
GO:0009060	aerobic respiration	-1.71549886634857	0.0163945297711259	0.117915826866555	2/109	28/15524	513/29796	ATP5F1D/UQCR10	2
GO:0006294	nucleotide-excision repair, preincision complex assembly	-2.09487896497116	0.0175291452280956	0.117915826866555	2/109	29/15524	7311/9978	UBA52/RBX1	2
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	-1.61522774340592	0.0175291452280956	0.117915826866555	2/109	29/15524	7186/10399	TRAF2/RACK1	2
GO:0006378	mRNA polyadenylation	-1.4635391719784	0.0186961678088904	0.117915826866555	2/109	30/15524	1479/2926	CSTF3/GRSF1	2
GO:0019058	viral life cycle	-1.91878025842568	0.0186961678088904	0.117915826866555	2/109	30/15524	7311/79643	UBA52/CHMP6	2
GO:0035666	TRIF-dependent toll-like receptor signaling pathway	-1.87092035956799	0.0186961678088904	0.117915826866555	2/109	30/15524	7311/7323	UBA52/UBE2D3	2
GO:0006464	cellular protein modification process	-2.57050370245538	0.0187166501668306	0.117915826866555	3/109	80/15524	7311/7323/9039	UBA52/UBE2D3/UBA3	3
GO:0000962	positive regulation of mitochondrial RNA catabolic process	-0.937774104683196	0.0209179433139863	0.117915826866555	1/109	3/15524	2926	GRSF1	1
GO:0002184	cytoplasmic translational termination	-1.14358126721763	0.0209179433139863	0.117915826866555	1/109	3/15524	2107	ETF1	1
GO:0006311	meiotic gene conversion	-0.730876033057851	0.0209179433139863	0.117915826866555	1/109	3/15524	285498	RNF212	1
GO:0007113	endomitotic cell cycle	-1.5203305785124	0.0209179433139863	0.117915826866555	1/109	3/15524	9039	UBA3	1
GO:0008295	spermidine biosynthetic process	-0.835559228650138	0.0209179433139863	0.117915826866555	1/109	3/15524	262	AMD1	1
GO:0008612	peptidyl-lysine modification to peptidyl-hypusine	-1.16462809917355	0.0209179433139863	0.117915826866555	1/109	3/15524	83475	DOHH	1
GO:0016267	O-glycan processing, core 1	-0.744473829201102	0.0209179433139863	0.117915826866555	1/109	3/15524	56913	C1GALT1	1
GO:0018171	peptidyl-cysteine oxidation	-0.90870523415978	0.0209179433139863	0.117915826866555	1/109	3/15524	131474	CHCHD4	1
GO:0019724	B cell mediated immunity	-1.70997245179063	0.0209179433139863	0.117915826866555	1/109	3/15524	84174	SLA2	1
GO:0032506	cytokinetic process	-1.03447933884298	0.0209179433139863	0.117915826866555	1/109	3/15524	4627	MYH9	1
GO:0039689	negative stranded viral RNA replication	-0.748209366391185	0.0209179433139863	0.117915826866555	1/109	3/15524	9474	ATG5	1
GO:0045041	protein import into mitochondrial intermembrane space	-0.90870523415978	0.0209179433139863	0.117915826866555	1/109	3/15524	131474	CHCHD4	1
GO:0051084	'de novo' posttranslational protein folding	-0.90870523415978	0.0209179433139863	0.117915826866555	1/109	3/15524	131474	CHCHD4	1
GO:0051452	intracellular pH reduction	-1.22402203856749	0.0209179433139863	0.117915826866555	1/109	3/15524	51463	GPR89B	1
GO:0061739	protein lipidation involved in autophagosome assembly	-0.748209366391185	0.0209179433139863	0.117915826866555	1/109	3/15524	9474	ATG5	1
GO:0070084	protein initiator methionine removal	-1.30754820936639	0.0209179433139863	0.117915826866555	1/109	3/15524	10988	METAP2	1
GO:0071288	cellular response to mercury ion	-0.749575757575758	0.0209179433139863	0.117915826866555	1/109	3/15524	7323	UBE2D3	1
GO:0071500	cellular response to nitrosative stress	-0.748209366391185	0.0209179433139863	0.117915826866555	1/109	3/15524	9474	ATG5	1
GO:0090312	positive regulation of protein deacetylation	-0.866358126721763	0.0209179433139863	0.117915826866555	1/109	3/15524	1859	DYRK1A	1
GO:0097745	mitochondrial tRNA 5'-end processing	-1.54347107438017	0.0209179433139863	0.117915826866555	1/109	3/15524	3028	HSD17B10	1
GO:1902499	positive regulation of protein autoubiquitination	-1.04509090909091	0.0209179433139863	0.117915826866555	1/109	3/15524	9978	RBX1	1
GO:1905684	regulation of plasma membrane repair	-1.03447933884298	0.0209179433139863	0.117915826866555	1/109	3/15524	4627	MYH9	1
GO:1990180	mitochondrial tRNA 3'-end processing	-1.54347107438017	0.0209179433139863	0.117915826866555	1/109	3/15524	3028	HSD17B10	1
GO:2000619	negative regulation of histone H4-K16 acetylation	-0.748209366391185	0.0209179433139863	0.117915826866555	1/109	3/15524	9474	ATG5	1
GO:0006513	protein monoubiquitination	-1.36010299901533	0.0223866828067416	0.117915826866555	2/109	33/15524	7323/9978	UBE2D3/RBX1	2
GO:0032212	positive regulation of telomere maintenance via telomerase	-1.93218370244359	0.0236783649038414	0.117915826866555	2/109	34/15524	22948/26272	CCT5/FBXO4	2
GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	-2.09487896497116	0.0277312061420398	0.117915826866555	2/109	37/15524	7311/9978	UBA52/RBX1	2
GO:0042769	DNA damage response, detection of DNA damage	-2.09487896497116	0.0277312061420398	0.117915826866555	2/109	37/15524	7311/9978	UBA52/RBX1	2
GO:0071276	cellular response to cadmium ion	-1.13829896592158	0.0277312061420398	0.117915826866555	2/109	37/15524	4490/7323	MT1B/UBE2D3	2
GO:0006501	C-terminal protein lipidation	-0.748209366391185	0.0277937853459931	0.117915826866555	1/109	4/15524	9474	ATG5	1
GO:0006659	phosphatidylserine biosynthetic process	-1.48440771349862	0.0277937853459931	0.117915826866555	1/109	4/15524	81490	PTDSS2	1
GO:0007089	traversing start control point of mitotic cell cycle	-0.85833608815427	0.0277937853459931	0.117915826866555	1/109	4/15524	8558	CDK10	1
GO:0009301	snRNA transcription	-0.943504132231405	0.0277937853459931	0.117915826866555	1/109	4/15524	6619	SNAPC3	1
GO:0017085	response to insecticide	-1.71911845730028	0.0277937853459931	0.117915826866555	1/109	4/15524	7311	UBA52	1
GO:0030576	Cajal body organization	-1.04817630853994	0.0277937853459931	0.117915826866555	1/109	4/15524	55135	WRAP53	1
GO:0031365	N-terminal protein amino acid modification	-1.30754820936639	0.0277937853459931	0.117915826866555	1/109	4/15524	10988	METAP2	1
GO:0042998	positive regulation of Golgi to plasma membrane protein transport	-1.41046831955923	0.0277937853459931	0.117915826866555	1/109	4/15524	10399	RACK1	1
GO:0045716	positive regulation of low-density lipoprotein particle receptor biosynthetic process	-1.51107438016529	0.0277937853459931	0.117915826866555	1/109	4/15524	22937	SCAP	1
GO:0048318	axial mesoderm development	-1.54898071625344	0.0277937853459931	0.117915826866555	1/109	4/15524	6169	RPL38	1
GO:0050849	negative regulation of calcium-mediated signaling	-1.70997245179063	0.0277937853459931	0.117915826866555	1/109	4/15524	84174	SLA2	1
GO:0051295	establishment of meiotic spindle localization	-1.03447933884298	0.0277937853459931	0.117915826866555	1/109	4/15524	4627	MYH9	1
GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	-1.41046831955923	0.0277937853459931	0.117915826866555	1/109	4/15524	10399	RACK1	1
GO:0060242	contact inhibition	-0.699493112947658	0.0277937853459931	0.117915826866555	1/109	4/15524	5795	PTPRJ	1
GO:0071763	nuclear membrane organization	-0.743603305785124	0.0277937853459931	0.117915826866555	1/109	4/15524	26092	TOR1AIP1	1
GO:0072014	proximal tubule development	-0.867239669421488	0.0277937853459931	0.117915826866555	1/109	4/15524	26508	HEYL	1
GO:0090435	protein localization to nuclear envelope	-0.743603305785124	0.0277937853459931	0.117915826866555	1/109	4/15524	26092	TOR1AIP1	1
GO:0097056	selenocysteinyl-tRNA(Sec) biosynthetic process	-0.833674931129477	0.0277937853459931	0.117915826866555	1/109	4/15524	118672	PSTK	1
GO:1903208	negative regulation of hydrogen peroxide-induced neuron death	-1.41046831955923	0.0277937853459931	0.117915826866555	1/109	4/15524	10399	RACK1	1
GO:0033683	nucleotide-excision repair, DNA incision	-2.09487896497116	0.0291398484992071	0.12240653464963	2/109	38/15524	7311/9978	UBA52/RBX1	2
GO:0070317	negative regulation of G0 to G1 transition	-1.36766070420923	0.0291398484992071	0.12240653464963	2/109	38/15524	4149/5932	MAX/RBBP8	2
GO:0009952	anterior/posterior pattern specification	-1.74719892603056	0.0300468134237645	0.125391440333815	3/109	96/15524	2926/26508/55997	GRSF1/HEYL/CFC1	3
GO:0032781	positive regulation of ATPase activity	-1.49017903890495	0.0320409035176307	0.125602309915355	2/109	40/15524	23234/26092	DNAJC9/TOR1AIP1	2
GO:0043966	histone H3 acetylation	-1.31403022602669	0.0320409035176307	0.125602309915355	2/109	40/15524	6871/6877	TADA2A/TAF5	2
GO:0000054	ribosomal subunit export from nucleus	-1.60297520661157	0.034621780023653	0.125602309915355	1/109	5/15524	7514	XPO1	1
GO:0006595	polyamine metabolic process	-0.835559228650138	0.034621780023653	0.125602309915355	1/109	5/15524	262	AMD1	1
GO:0014031	mesenchymal cell development	-0.867239669421488	0.034621780023653	0.125602309915355	1/109	5/15524	26508	HEYL	1
GO:0031123	RNA 3'-end processing	-0.99337741046832	0.034621780023653	0.125602309915355	1/109	5/15524	1479	CSTF3	1
GO:0044571	[2Fe-2S] cluster assembly	-0.981564738292011	0.034621780023653	0.125602309915355	1/109	5/15524	9054	NFS1	1
GO:0045541	negative regulation of cholesterol biosynthetic process	-1.51107438016529	0.034621780023653	0.125602309915355	1/109	5/15524	22937	SCAP	1
GO:0046654	tetrahydrofolate biosynthetic process	-1.35988980716253	0.034621780023653	0.125602309915355	1/109	5/15524	2618	GART	1
GO:0051023	regulation of immunoglobulin secretion	-0.720837465564738	0.034621780023653	0.125602309915355	1/109	5/15524	7186	TRAF2	1
GO:0072344	rescue of stalled ribosome	-1.41046831955923	0.034621780023653	0.125602309915355	1/109	5/15524	10399	RACK1	1
GO:0075044	autophagy of host cells involved in interaction with symbiont	-0.748209366391185	0.034621780023653	0.125602309915355	1/109	5/15524	9474	ATG5	1
GO:0075525	viral translational termination-reinitiation	-1.29608815426997	0.034621780023653	0.125602309915355	1/109	5/15524	8664	EIF3D	1
GO:0090666	scaRNA localization to Cajal body	-1.04817630853994	0.034621780023653	0.125602309915355	1/109	5/15524	55135	WRAP53	1
GO:0097300	programmed necrotic cell death	-0.720837465564738	0.034621780023653	0.125602309915355	1/109	5/15524	7186	TRAF2	1
GO:0098535	de novo centriole assembly involved in multi-ciliated epithelial cell differentiation	-1.06379063360882	0.034621780023653	0.125602309915355	1/109	5/15524	10733	PLK4	1
GO:0106035	protein maturation by [4Fe-4S] cluster transfer	-1.5596694214876	0.034621780023653	0.125602309915355	1/109	5/15524	220064	LTO1	1
GO:1902916	positive regulation of protein polyubiquitination	-0.674490358126722	0.034621780023653	0.125602309915355	1/109	5/15524	26272	FBXO4	1
GO:1905451	positive regulation of Fc-gamma receptor signaling pathway involved in phagocytosis	-0.699493112947658	0.034621780023653	0.125602309915355	1/109	5/15524	5795	PTPRJ	1
GO:0000413	protein peptidyl-prolyl isomerization	-1.46435757541376	0.0350506376004689	0.126797915625492	2/109	42/15524	23759/644591	PPIL2/PPIAL4G	2
GO:0042110	T cell activation	-1.99773948782709	0.0381655011679112	0.134874190051443	2/109	44/15524	1650/84174	DDOST/SLA2	2
GO:0051898	negative regulation of protein kinase B signaling	-1.59905174897435	0.0413820210967248	0.134874190051443	2/109	46/15524	5795/10399	PTPRJ/RACK1	2
GO:0000212	meiotic spindle organization	-1.03447933884298	0.0414022572436692	0.134874190051443	1/109	6/15524	4627	MYH9	1
GO:0000395	mRNA 5'-splice site recognition	-0.70003305785124	0.0414022572436692	0.134874190051443	1/109	6/15524	6631	SNRPC	1
GO:0006189	'de novo' IMP biosynthetic process	-1.35988980716253	0.0414022572436692	0.134874190051443	1/109	6/15524	2618	GART	1
GO:0006544	glycine metabolic process	-1.35988980716253	0.0414022572436692	0.134874190051443	1/109	6/15524	2618	GART	1
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	-0.981564738292011	0.0414022572436692	0.134874190051443	1/109	6/15524	9054	NFS1	1
GO:0007023	post-chaperonin tubulin folding pathway	-1.26181818181818	0.0414022572436692	0.134874190051443	1/109	6/15524	6904	TBCD	1
GO:0009620	response to fungus	-0.748209366391185	0.0414022572436692	0.134874190051443	1/109	6/15524	9474	ATG5	1
GO:0010265	SCF complex assembly	-1.04509090909091	0.0414022572436692	0.134874190051443	1/109	6/15524	9978	RBX1	1
GO:0010792	DNA double-strand break processing involved in repair via single-strand annealing	-0.918865013774105	0.0414022572436692	0.134874190051443	1/109	6/15524	5932	RBBP8	1
GO:0018206	peptidyl-methionine modification	-1.30754820936639	0.0414022572436692	0.134874190051443	1/109	6/15524	10988	METAP2	1
GO:0032324	molybdopterin cofactor biosynthetic process	-0.981564738292011	0.0414022572436692	0.134874190051443	1/109	6/15524	9054	NFS1	1
GO:0033108	mitochondrial respiratory chain complex assembly	-0.90870523415978	0.0414022572436692	0.134874190051443	1/109	6/15524	131474	CHCHD4	1
GO:0033615	mitochondrial proton-transporting ATP synthase complex assembly	-1.03716804407713	0.0414022572436692	0.134874190051443	1/109	6/15524	513	ATP5F1D	1
GO:0034982	mitochondrial protein processing	-1.61752066115702	0.0414022572436692	0.134874190051443	1/109	6/15524	10939	AFG3L2	1
GO:0046500	S-adenosylmethionine metabolic process	-0.835559228650138	0.0414022572436692	0.134874190051443	1/109	6/15524	262	AMD1	1
GO:0050851	antigen receptor-mediated signaling pathway	-1.70997245179063	0.0414022572436692	0.134874190051443	1/109	6/15524	84174	SLA2	1
GO:0051026	chiasma assembly	-0.730876033057851	0.0414022572436692	0.134874190051443	1/109	6/15524	285498	RNF212	1
GO:0070257	positive regulation of mucus secretion	-0.748209366391185	0.0414022572436692	0.134874190051443	1/109	6/15524	9474	ATG5	1
GO:0086073	bundle of His cell-Purkinje myocyte adhesion involved in cell communication	-0.676628099173554	0.0414022572436692	0.134874190051443	1/109	6/15524	1824	DSC2	1
GO:0090646	mitochondrial tRNA processing	-1.54347107438017	0.0414022572436692	0.134874190051443	1/109	6/15524	3028	HSD17B10	1
GO:1902416	positive regulation of mRNA binding	-1.29608815426997	0.0414022572436692	0.134874190051443	1/109	6/15524	8664	EIF3D	1
GO:1903721	positive regulation of I-kappaB phosphorylation	-0.720837465564738	0.0414022572436692	0.134874190051443	1/109	6/15524	7186	TRAF2	1
GO:0006366	transcription by RNA polymerase II	-2.50296624866437	0.0427673570380548	0.138966704675817	4/109	187/15524	6619/6829/6877/8178	SNAPC3/SUPT5H/TAF5/ELL	4
GO:0007346	regulation of mitotic cell cycle	-1.49712711705006	0.0430273374036292	0.139103569277049	2/109	47/15524	8558/55145	CDK10/THAP1	2
GO:0043488	regulation of mRNA stability	-2.66110940637946	0.0452474428627275	0.142951373295684	3/109	113/15524	7311/7514/51013	UBA52/XPO1/EXOSC1	3
GO:0075733	intracellular transport of virus	-2.51767620094521	0.0481065113773955	0.142951373295684	2/109	50/15524	7311/7514	UBA52/XPO1	2
GO:0000055	ribosomal large subunit export from nucleus	-1.60297520661157	0.0481355446492907	0.142951373295684	1/109	7/15524	7514	XPO1	1
GO:0000056	ribosomal small subunit export from nucleus	-1.60297520661157	0.0481355446492907	0.142951373295684	1/109	7/15524	7514	XPO1	1
GO:0003360	brainstem development	-1.35988980716253	0.0481355446492907	0.142951373295684	1/109	7/15524	2618	GART	1
GO:0006379	mRNA cleavage	-0.99337741046832	0.0481355446492907	0.142951373295684	1/109	7/15524	1479	CSTF3	1
GO:0006449	regulation of translational termination	-1.14358126721763	0.0481355446492907	0.142951373295684	1/109	7/15524	2107	ETF1	1
GO:0009404	toxin metabolic process	-1.58347107438017	0.0481355446492907	0.142951373295684	1/109	7/15524	29104	N6AMT1	1
GO:0010960	magnesium ion homeostasis	-1.00132231404959	0.0481355446492907	0.142951373295684	1/109	7/15524	54805	CNNM2	1
GO:0017145	stem cell division	-1.36187327823691	0.0481355446492907	0.142951373295684	1/109	7/15524	26354	GNL3	1
GO:0017196	N-terminal peptidyl-methionine acetylation	-1.19173553719008	0.0481355446492907	0.142951373295684	1/109	7/15524	122830	NAA30	1
GO:0031497	chromatin assembly	-1.16462809917355	0.0481355446492907	0.142951373295684	1/109	7/15524	8208	CHAF1B	1
GO:0034205	amyloid-beta formation	-0.866358126721763	0.0481355446492907	0.142951373295684	1/109	7/15524	1859	DYRK1A	1
GO:0034351	negative regulation of glial cell apoptotic process	-0.720837465564738	0.0481355446492907	0.142951373295684	1/109	7/15524	7186	TRAF2	1
GO:0035726	common myeloid progenitor cell proliferation	-0.674490358126722	0.0481355446492907	0.142951373295684	1/109	7/15524	26272	FBXO4	1
GO:0035973	aggrephagy	-0.748209366391185	0.0481355446492907	0.142951373295684	1/109	7/15524	9474	ATG5	1
GO:0045542	positive regulation of cholesterol biosynthetic process	-1.51107438016529	0.0481355446492907	0.142951373295684	1/109	7/15524	22937	SCAP	1
GO:0060013	righting reflex	-1.61752066115702	0.0481355446492907	0.142951373295684	1/109	7/15524	10939	AFG3L2	1
GO:1903670	regulation of sprouting angiogenesis	-0.866347107438016	0.0481355446492907	0.142951373295684	1/109	7/15524	23670	CEMIP2	1
GO:2000270	negative regulation of fibroblast apoptotic process	-0.726600550964187	0.0481355446492907	0.142951373295684	1/109	7/15524	57680	CHD8	1
GO:2000543	positive regulation of gastrulation	-1.41046831955923	0.0481355446492907	0.142951373295684	1/109	7/15524	10399	RACK1	1
