ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
CORUM_7593	AKAP13-MAP2K3-MAP3K20-MAPK14-PKN1 complex	-2.07211529871886	0.00563228463867656	0.16333625452162	2/378	5/15524	1432/5606	MAPK14/MAP2K3	2
CORUM_15	NCOR complex	-2.48050579530455	0.00831281535521122	0.204352123169166	2/378	6/15524	9611/79718	NCOR1/TBL1XR1	2
CORUM_2837	Profilin 1 complex	-2.38980690968358	0.00831281535521122	0.204352123169166	2/378	6/15524	71/1213	ACTG1/CLTC	2
CORUM_27	Arp2/3 protein complex	-2.35803073397878	0.0114515133402429	0.22394775369968	2/378	7/15524	10094/10096	ARPC3/ACTR3	2
CORUM_59	AP3 adaptor complex	-1.90208119296075	0.0114515133402429	0.22394775369968	2/378	7/15524	8546/8943	AP3B1/AP3D1	2
CORUM_814	Postsplicing complex	-1.97818969326915	0.0114515133402429	0.22394775369968	2/378	7/15524	5976/10482	UPF1/NXF1	2
CORUM_929	CEN complex	-3.44157639782271	0.0121249344924314	0.226528702586148	4/378	37/15524	8451/8467/51773/80829	CUL4A/SMARCA5/RSF1/ZFP91	4
CORUM_848	RICH1/AMOT polarity complex, Flag-Amot precipitated	-2.47124651231772	0.0150245964462938	0.226528702586148	2/378	8/15524	64398/154810	MPP5/AMOTL1	2
CORUM_93	Anaphase-promoting complex	-2.26634980319254	0.0150245964462938	0.226528702586148	2/378	8/15524	996/8881	CDC27/CDC16	2
CORUM_1003	RC complex (Replication competent complex)	-2.22061455692427	0.0190091637667086	0.226528702586148	2/378	9/15524	890/5981	CCNA2/RFC1	2
CORUM_6838	IGF2BP1 complex	-1.96794836511705	0.0190091637667086	0.226528702586148	2/378	9/15524	3192/4904	HNRNPU/YBX1	2
CORUM_781	URI complex (Unconventional prefoldin RPB5 Interactor)	-2.27111973685242	0.0190091637667086	0.226528702586148	2/378	9/15524	6502/8607	SKP2/RUVBL1	2
CORUM_87	Nup 107-160 subcomplex	-2.41982943330753	0.0190091637667086	0.226528702586148	2/378	9/15524	55746/57122	NUP133/NUP107	2
CORUM_96	Anaphase-promoting complex	-2.26634980319254	0.0190091637667086	0.226528702586148	2/378	9/15524	996/8881	CDC27/CDC16	2
CORUM_2183	Kaiso-NCOR complex	-2.48050579530455	0.0233831670052989	0.226528702586148	2/378	10/15524	9611/79718	NCOR1/TBL1XR1	2
CORUM_2010	AXL homodimer complex	-1.0686782673084	0.0243493944859572	0.226528702586148	1/378	1/15524	558	AXL	1
CORUM_428	Molybdopterin synthase	-1.08968900407257	0.0243493944859572	0.226528702586148	1/378	1/15524	4338	MOCS2	1
CORUM_5918	KSR1 homo-oligomer complex	-1.42086264346538	0.0243493944859572	0.226528702586148	1/378	1/15524	8844	KSR1	1
CORUM_6442	Cytochrome c oxidase, mitochondrial	-1.88622817814997	0.0281253827119567	0.244499814114247	2/378	11/15524	1345/6834	COX6C/SURF1	2
